x,y,label
-27.041512,65.30689,jeziku
-25.235086,65.11664,hrvatska
40.82975,41.252758,reforma
0.62844783,65.12972,trg
29.543758,9.715592,fax
66.0354,11.564383,mail
27.090107,11.874934,url
-0.11514295,-40.954166,gratitude
-8.058949,-58.12753,gathered
-4.26402,36.001324,croatian
-8.171771,5.176714,principals
14.564192,29.190516,renaissance
17.038935,-6.506651,trades
13.18646,17.93613,crafts
28.49372,-8.22182,entered
-34.910294,-4.600699,globalization
-23.257713,14.918995,discoveries
67.04102,-21.948315,june
-29.358305,-8.719431,systemic
24.545753,-38.132484,matters
-11.04659,-57.173042,cater
-44.617455,8.1407795,accession
-34.769768,-23.186846,upgrading
25.398472,-42.5671,habit
0.082640536,-54.641464,unacceptable
10.424648,-33.116497,behavior
-39.680523,-25.468904,rationalizing
-54.365833,-22.082182,harmonizing
48.549393,4.8188806,circle
-48.85343,14.814546,galvanize
13.55936,35.027752,paramount
-20.373524,-3.9502513,preparedness
-10.13362,59.2292,godi
2.45277,61.385788,nji
28.101252,-33.4867,grammar
-10.390831,9.88455,instructors
-24.115509,5.927937,stabilization
-26.052683,-22.948126,undergoing
-40.528316,-37.501286,utilizing
-27.023516,-14.093116,jurisdiction
-18.67039,34.17667,census
-7.567493,-6.318528,schooling
38.718685,-28.524994,holds
57.572254,-20.84275,college
-51.83242,5.968045,dzs
-16.126925,53.98183,popis
-23.924835,-41.68073,enroll
7.7003303,-56.214466,aged
-53.819084,7.5616455,yugoslav
15.790481,20.055935,arrangement
46.774723,-8.963905,elementary
56.787857,1.0302601,double
21.010912,52.858513,triple
35.092014,51.76787,attend
11.149869,8.927583,centers
13.772444,-70.09668,illiterate
-30.167774,-9.436694,illiteracy
32.210606,34.114273,counties
8.868901,66.963264,ega
-15.6175995,42.562553,zadar
-2.9438045,74.09488,lika
26.756184,-8.559448,earned
-6.0261316,-4.0731626,certificates
-16.697971,-28.739853,uneven
38.363167,-52.343864,lasts
36.391857,8.947742,minimal
0.43426663,55.557476,cdo
-24.364342,-48.927883,align
-34.788868,-24.687586,distributing
42.156998,-45.88993,speaking
41.066517,32.874554,sub
-44.411274,5.691074,demography
-6.4991174,-18.268211,implications
-37.846527,26.632683,allocations
43.13632,12.050685,uniform
-32.60811,20.960333,variations
-51.958344,2.7161403,humanistic
41.687706,-28.218145,faces
-27.465084,-0.43315876,linguistic
32.73623,-17.81642,fewer
17.30665,-25.789028,brain
-47.90389,-16.814516,concerted
44.331078,-24.266853,opens
-43.865166,1.8783101,democratization
-55.156975,-3.8077838,individualized
31.908184,-25.588795,predicted
-26.977182,-62.23916,radically
-7.7957587,-8.976405,declines
-47.720154,-41.125828,envisioned
-9.753783,-19.048004,nearing
42.9939,39.078003,principal
-6.6972075,-16.107918,counseling
2.3000977,-41.822056,difficulties
10.504672,-59.456333,assumes
-55.668507,2.9508977,burgeoning
23.806414,-40.95007,dramatic
-47.784004,-10.123201,obligatory
-12.785067,-58.046444,emphasized
-31.075945,-28.671898,acquiring
3.7702305,5.4047375,mathematics
2.2942417,37.848274,favorable
-46.679615,7.3067636,revitalization
-53.3516,-52.506912,eased
-10.392612,9.9552965,designated
-48.689156,-53.004276,accounted
-8.191026,-27.66672,thorough
17.228348,-4.011126,emergency
12.92854,46.28004,moses
-34.041283,-26.582476,estimating
-13.140878,-2.2583487,expenditures
64.052055,8.308053,add
-7.067603,-51.093594,steadily
-25.418966,-0.7799553,definitive
-25.798546,14.164196,benchmarks
-48.609203,18.695917,pooling
28.184376,-21.333706,approaching
56.468033,-30.081097,lost
-48.357887,-26.686764,modernize
-52.277943,-36.524338,relies
20.888767,41.68581,copenhagen
19.599485,58.377098,int
19.69479,57.372257,comm
-27.036037,50.82391,hazu
-38.873013,48.649994,decla
-42.560677,11.586601,ration
62.97019,10.334758,download
-49.20247,-36.317627,namely
-13.998319,-70.05603,stimulating
44.52173,-28.77627,updating
-37.955605,-16.277422,continual
-45.345165,5.620334,decentralization
-51.78291,1.1566433,encyclopedic
-51.75592,-9.758571,broadest
27.295446,-52.152782,interested
-19.71685,10.95797,elearning
-4.2579284,10.06132,villages
-24.569298,1.8072472,standardized
-9.662067,6.15291,staffs
-12.66731,49.568638,asp
-29.370947,64.94235,jezik
15.454258,59.828884,ru
12.512149,52.56658,sid
41.820972,2.7290583,classroom
-4.929034,8.621432,divisions
-1.1774681,-67.77155,exceptionally
-11.735587,-8.903435,disciplinary
-41.37702,30.071142,conception
38.75275,-7.3977532,math
21.290344,-6.852728,nationwide
26.581396,15.475015,templates
37.31043,8.2406845,format
-0.5428873,-32.55724,realization
5.4117713,-15.286754,constitution
-8.562674,42.734287,hilly
35.778374,31.049685,mountain
16.937578,25.27014,endangered
30.287893,32.32055,war
-27.096712,13.928258,scripts
38.474754,0.30163404,opening
-42.87565,19.045975,kindergartens
36.835926,-9.307632,coursework
34.85611,30.790253,resort
12.56889,35.86154,gazette
21.78766,40.78869,rome
-29.379333,65.049484,engleski
-13.7970085,83.18367,tekst
-30.869844,3.3728333,bridging
49.00835,1.8363576,switch
31.063478,35.705776,vice
-0.4903948,49.761383,versa
1.5749321,-1.193865,enrollment
21.282337,-1.827731,scholarship
-34.705997,59.68724,matura
41.198177,-4.623496,mid
29.255888,-14.099744,graduate
-50.361546,-27.057587,equalize
-39.875484,-13.314558,professionalism
-21.943808,38.02974,cpd
39.62261,-58.62339,stressed
49.496414,23.612799,ultimate
-40.361244,-22.881592,modernizing
-24.70977,-37.2446,centered
-36.36652,-13.169664,familiarity
-27.894741,2.5295875,competency
58.600918,-7.4716167,train
-44.17781,17.998243,modernized
-51.545788,-36.01769,specializes
-17.021004,0.79638827,supplementary
-4.2514496,-34.27727,relevance
-50.242393,-53.88801,incurred
-48.996284,-22.967863,necessitate
39.97125,14.720899,trainers
-37.010067,-26.25351,specifying
34.314728,35.172066,county
-24.087585,-58.87362,composed
12.5818615,-4.6426005,agents
-7.7959485,8.295979,innovators
-19.58147,24.285332,fiduciary
-34.909798,-5.6792665,devolution
-38.004917,-26.109228,prioritizing
-50.655296,-53.787136,earmarked
-10.306072,59.61069,emis
36.438812,-0.4649472,gathering
-27.632116,3.531569,methodology
-10.766883,-37.039745,outdated
4.682033,77.87462,ev
65.099915,7.38114,id
-30.338629,-29.383692,conjunction
14.399538,-46.47031,gather
-18.598978,-53.33243,analyze
-34.625774,-59.054497,compiled
-3.4813702,-46.459538,lacks
36.58818,35.969666,center
30.554043,-1.4248523,published
34.970043,-10.408101,tests
-10.209012,-49.16703,fulfill
1.3267003,-4.539762,mandate
-46.5379,21.421484,plurality
-9.298605,8.274244,founders
-7.4144554,11.081098,daycare
33.036205,-34.165394,schoolers
-34.803616,-1.1691536,affiliation
-16.702877,-45.93851,abolish
36.723907,-10.423424,classes
-47.830265,-48.986942,finalized
9.956579,-41.962856,outcome
-25.96412,-2.6980145,interpretation
-34.11966,-61.060028,viewed
10.361391,11.988082,licensed
33.23142,-13.30649,ratings
-12.51279,0.8701721,schemes
-21.612219,11.6073065,instructional
-58.06801,-30.407347,regulates
-16.965145,-18.883854,enrolling
-42.33804,-9.55055,inadequacy
-15.791865,14.266796,logistic
32.742588,50.651943,assure
-41.026695,1.4589292,differentiated
-34.11669,-13.174415,sovereign
-0.062986895,10.231153,identification
1.4838215,6.7661195,specialists
21.532784,29.191944,classical
13.252764,17.893404,craft
-47.896317,11.586685,unification
36.47293,4.7421775,book
49.32339,22.48431,classic
-10.497325,3.4645083,academies
7.544029,-45.125393,overcome
-51.00586,-46.71828,foreseen
-4.9007945,-43.41144,characteristics
-46.870773,0.4975743,normative
-21.820969,23.508303,decentralized
33.071278,6.0787525,cards
-2.1045513,75.46039,vet
32.39475,3.7198422,comp
35.214417,-1.4740595,workshop
-2.576054,30.092707,dropout
-52.052074,-55.588688,decreased
4.549174,26.877293,adjustable
-10.462395,38.288307,polytechnic
4.6263366,15.242711,binary
49.60853,-33.984703,dated
-52.888638,-7.5745654,recognizable
-15.272108,-13.565196,supplements
67.60811,-22.09414,december
-52.923515,-42.083076,participates
26.057446,27.108335,unity
-44.827152,20.45748,syllabi
15.631013,-2.3286674,recruiting
34.014267,-7.996757,grading
26.53926,0.10366439,titles
36.534893,4.8890114,books
3.545222,68.451,ite
35.6599,-3.3609495,deadline
5.2694016,-54.555378,backed
9.839325,35.04973,cascade
-34.32147,-25.827188,subsidized
6.7605877,-4.3496723,fee
-42.292313,-42.332874,phased
23.176773,-53.95313,concentrate
5.9010167,11.0600395,provider
25.800385,-16.360434,presenting
-9.548884,7.7459297,mentors
-11.225572,8.458625,counselors
-46.55754,-30.68589,disseminate
26.043318,-36.238564,wise
21.580305,7.782437,mentor
10.182913,6.315742,advisor
-26.814533,4.1139936,classification
-59.456303,-47.420246,gauged
-5.509567,11.367076,classrooms
-55.40947,-5.612888,exemplary
-19.020998,-2.1311316,provisions
-16.234982,-5.7287874,affordability
-45.958286,-40.442486,ostensibly
26.483229,-20.8136,receiving
-35.771545,15.925536,facets
-10.650216,-55.99546,meantime
23.254473,27.757233,theory
3.392077,-16.71118,veterans
-19.37904,4.790932,offerings
7.455253,-55.392563,approached
-51.50343,-19.195312,employable
18.24664,-31.144855,motivation
11.021926,-15.376736,gov
32.14589,-1.5545431,yearbook
37.36213,-4.6972637,presentation
27.339798,20.50038,branch
30.453194,20.046005,cabinet
-43.07059,-41.367123,phasing
23.35519,8.738469,timelines
33.88015,-55.014103,attached
-44.396687,-49.19245,overseen
-53.72465,-43.025623,chaired
-57.657394,-13.186246,articulated
-10.959192,-16.759056,assigned
23.756283,-57.581764,inform
-10.856544,48.564476,sfi
-19.224112,48.728783,hrb
-25.58871,58.647923,ssti
-30.703156,-20.663893,oversee
24.765049,49.44153,brackets
-23.672192,3.4026983,designation
22.31037,14.063584,publication
12.80223,73.96201,pending
17.00386,55.539543,ix
-15.541226,-50.96718,initiate
21.961132,57.93474,sec
-29.173447,-20.022314,convene
4.9310017,-14.016131,amendment
-30.372902,-20.579569,amended
-13.641615,48.579838,iot
-9.003335,30.814047,standalone
-15.095994,13.30589,commissioning
-24.66136,11.313314,kpis
-15.324862,36.08709,kpi
28.071896,-37.049286,advice
22.805704,-58.127323,advise
-33.43039,20.626417,clusters
-17.24277,-51.34966,collaborate
6.007337,-2.712806,consolidation
-23.724003,58.098698,iua
27.516075,14.015084,interface
19.160204,6.799066,ceo
-51.02111,-23.883236,designate
-11.476842,15.118591,examiner
0.21490858,11.717655,metrics
-27.928308,1.5649185,pedagogy
-13.935536,45.99074,rpl
28.82421,7.031782,anonymous
-34.583622,-38.231995,coupled
-5.0505576,-30.434935,prompt
-17.894323,-1.139643,remuneration
-47.686924,-6.200571,contractual
-26.76157,-13.658906,parity
11.280725,-38.73796,esteem
-1.6028283,16.99185,induction
-3.9684474,63.454906,cao
17.362246,55.1449,xi
17.275654,55.15018,xii
26.549116,15.453416,tutorials
-11.746713,50.961254,xiv
17.849503,52.599968,xv
-19.052647,-63.7035,deemed
7.26266,47.658527,xvi
23.37598,6.5192,generic
-4.0077076,-47.141766,desired
-49.164604,6.620146,amalgamation
-35.413567,26.868809,alliances
18.818153,56.884007,ip
1.8564531,14.500357,protocol
-42.10586,4.066441,prioritization
-16.752144,62.395008,deji
-57.276474,-29.77837,predicated
9.24363,-3.8749042,expansion
40.189816,-20.491568,twenty
-22.889559,-18.931128,addresses
-23.214117,-31.38427,widen
-19.220364,67.71312,exchequer
-49.364563,-50.141415,outlined
5.239848,33.138058,neutral
-19.890263,-50.968628,prioritize
-36.040226,37.942406,remit
62.819866,12.904045,timeline
-57.321682,-35.208714,denotes
29.284012,-37.127754,comments
17.50654,69.499985,min
-24.631819,59.127483,eji
14.60875,81.46458,sti
41.068016,-44.481136,idc
24.91924,-11.691399,treasury
15.116362,49.185905,actor
-2.1826203,49.366215,imp
-8.652593,59.751404,jei
5.5333185,53.53256,cid
-45.595806,-61.584587,promptly
-45.05802,-49.67237,afforded
-28.775215,37.847214,contd
31.92125,-42.215973,timing
9.503416,-62.042686,explicitly
-34.314796,-59.010723,reviewed
-10.525289,-5.798497,commencement
19.75557,58.144543,rec
54.26311,3.8585393,cent
29.466825,-23.132708,renewed
31.270607,1.3625196,updated
33.39888,-52.422367,normally
-5.6209254,5.7593327,academics
-45.829613,-26.028727,inputting
-52.495544,-56.778282,exceeds
38.21852,12.2427225,brand
-46.121624,-45.163498,prioritised
-36.440258,5.423825,foresight
27.876827,12.440136,excel
13.653129,49.432526,mark
-21.326077,-40.90397,maximise
-30.702452,-29.291267,selecting
4.1230483,26.02236,steering
-18.95066,86.33044,spanning
-23.425663,56.612087,ahss
-45.376755,2.893703,auspices
-7.972178,63.391098,eti
-19.977184,-35.23124,pathway
-25.294209,-11.017413,investigator
44.81615,-12.250921,teams
44.76546,-12.332175,players
4.1043687,11.77399,embedded
-36.52681,-61.903236,rewarded
15.252802,65.82309,pg
16.679817,57.543564,speedy
58.495457,-6.093839,foot
-32.312737,55.9486,forf
69.69737,-9.16036,tf
-32.452938,-51.878544,firmly
-16.142567,-36.707104,inward
64.77506,-34.82904,welcome
1.175223,-60.14005,upfront
-56.67676,4.7505383,widest
-16.915783,-58.036434,articulate
-48.38526,-43.93953,summarised
-21.665533,8.763743,memorandum
-53.765583,-43.0858,convened
34.347515,53.38664,commence
53.84339,-11.945706,heads
12.189159,-16.99869,bill
59.607708,-10.560514,lay
48.386574,14.146209,blend
40.351402,-4.376702,schedule
53.646305,-0.7755128,filling
36.44964,2.5069644,upcoming
19.542585,-1.0357547,vacancies
-34.654064,-58.71578,commissioned
6.283139,26.736208,cluster
-36.25488,8.331429,configurations
-9.065594,39.002922,interchange
22.79575,27.753332,evolution
-20.74492,-50.6648,prioritise
40.659298,34.10664,uni
26.50617,76.65631,tu
-1.1943662,1.8424188,merger
-36.4397,-28.560995,merging
29.257797,10.434833,receipt
-20.0313,-47.45738,merge
-47.814022,10.804912,incorporation
9.887448,26.670383,tender
-40.728867,48.972347,immediat
-29.408043,-23.99999,requiring
19.88865,42.156612,croke
-21.803818,-54.046284,specify
35.27304,-8.655966,timetable
37.810806,-26.037683,tied
-11.251334,31.117096,reliance
15.929203,-5.887317,recruit
-55.788742,-45.446495,broadened
-35.955315,-16.86599,deferred
11.188728,8.94742,facility
34.079918,48.91362,attendant
-32.311424,24.009115,periodic
-21.231668,6.1211495,activation
-12.9181385,4.8336844,bursaries
-19.765343,-36.62951,onward
-40.71491,6.429641,disbursement
22.956846,-3.8487918,discounted
9.221851,-22.824963,charged
-18.555897,-28.232718,widening
-39.016697,10.364824,weighting
-40.257984,-4.985401,recurrent
-49.411934,-58.65824,achieves
18.023247,-12.757128,donations
-32.42546,-59.16146,sourced
-0.7438703,-12.072869,philanthropy
-37.320457,8.475968,outputs
-12.742604,39.20342,eola
14.639893,-4.3917055,clients
42.176697,-52.805477,believes
5.0386057,24.91091,faceted
14.003544,10.446401,catering
-13.78247,20.468355,multicultural
-5.557836,48.838905,valera
13.502518,49.778145,brian
-36.376823,27.835024,patrons
-8.232366,3.8054829,trustees
-22.324648,58.152115,gach
10.845752,67.50531,dea
-22.351294,50.6504,ghu
13.444492,-5.6831574,customers
-25.220228,-22.972958,undergone
25.837976,13.297444,setup
42.808796,-26.846691,posing
64.72225,-35.00174,thank
54.519928,-29.131113,earlier
5.8000164,-27.41459,statements
-16.953657,63.437595,brigid
-18.045017,65.022835,mcmanus
18.97649,29.030903,pursuit
53.708797,6.4769573,covers
-33.468136,-1.3959193,resourcing
-26.352734,42.31738,oireachtas
51.902794,22.986002,awards
3.0302236,3.063701,certification
-12.455032,-20.587704,recurring
-51.34175,0.3282081,enactment
29.501436,-5.8037567,launched
34.446438,-18.722282,billion
-21.521404,-52.580097,quantify
2.0108812,-42.07572,experiencing
32.120888,-1.6957568,leavers
-10.117893,9.948049,travellers
47.80008,-18.087097,paying
-19.814304,55.41827,vecs
43.787407,-32.407547,replies
9.852525,-11.244055,parliamentary
-28.620974,5.193449,correspondence
-46.14949,0.8087103,representations
23.925003,-19.03867,speeches
36.40987,-1.1754172,briefing
-26.357916,-22.987324,assisted
14.803594,-56.256237,describing
34.498123,-8.960817,chapters
-0.6646191,-27.482073,builds
-23.043291,49.270607,pmds
-56.789257,-0.10109903,attainment
32.377438,10.771363,reviews
-15.358942,-50.49834,demonstrate
-5.288084,-4.9049735,yearly
2.9764097,11.287856,detailing
-36.628418,-55.214695,encountered
23.158453,-54.25933,revise
42.646954,6.16031,driver
54.152706,-32.855392,seen
-0.46736684,-37.875107,fulfillment
-37.779125,-8.965939,irrespective
37.343117,35.068462,asia
-44.2649,9.60297,declarations
49.14259,-23.152449,naps
-17.73797,-34.39057,reflecting
-16.12087,2.7208002,births
5.215077,18.137262,intake
-7.1887813,-67.66903,mature
21.188023,-7.408207,overseas
-8.258498,-11.671831,immigrant
-41.665787,19.420303,emigrants
33.845005,26.247799,british
-8.866834,-0.5109394,governors
41.949787,1.1345721,genuine
4.0411863,-4.8357854,secured
-33.791527,-35.058205,benefiting
45.435776,-6.1701345,dates
11.936427,-19.813953,appeals
41.848236,14.985197,sizes
-63.81577,-5.7887373,grievances
1.9175867,-0.19525209,permit
28.687073,-44.633102,accurate
-14.110994,-4.1014404,payrolls
-41.822334,10.541289,fortnightly
19.591854,-17.324802,retired
-17.496914,3.0944688,fortnight
-9.306944,-23.86423,accuracy
-21.329126,-49.352757,administer
-4.7392898,66.95463,vec
32.32825,-58.447315,safely
-37.46588,-45.989777,transported
53.989693,-6.6624746,bus
-34.158318,-46.289837,operated
39.45233,-13.636116,matches
-30.14247,-9.566939,entitlement
5.418432,-25.173824,complaints
9.199488,-3.9821901,suspension
-2.8061583,43.071815,expulsion
41.42932,23.29947,trainer
1.649014,27.501888,spectrum
-34.9723,-49.79338,deployed
-48.963596,-47.88931,commenced
17.935612,3.5141897,client
38.990513,-8.816859,psychology
7.929625,-37.886177,integrity
-45.192017,-49.018616,accorded
-47.785423,25.222776,lcvp
-18.072483,46.827347,lca
-41.633823,4.269902,elaboration
31.199802,48.173035,combat
-38.264812,40.7129,remand
-36.444912,0.5951018,absenteeism
57.336716,11.624223,drugs
-4.830849,52.826782,cert
-19.887613,16.011013,remediation
-46.104797,4.455413,consequent
57.527977,11.634582,drug
-23.923101,-9.605821,substance
-27.034424,-9.48749,misuse
-45.189037,44.367073,newb
-21.741554,6.247596,duplication
-23.909904,21.642265,secretarial
-34.298565,-24.988869,supplying
28.748648,-1.5604473,requested
57.12281,-9.047879,ground
-12.304204,-3.3351693,occupancy
65.098854,-10.896822,bed
-31.973177,-32.201527,offending
4.3264055,-23.970518,detention
22.654654,-1.4979955,registration
1.7563792,-57.172318,resolved
-24.093456,-35.568024,embraces
-38.2187,-36.659958,proceeding
-11.692414,16.313326,liaison
-7.239033,62.66876,nala
19.58531,1.3433183,placement
-5.7004538,56.341022,eei
5.2365003,0.76305157,validation
46.606285,-17.599987,lottery
-27.85998,1.0328386,transnational
34.22021,18.412567,dual
-46.486004,-31.224995,inquire
-52.458534,-1.0354602,respondent
9.967611,-20.196693,investigation
-43.485336,-28.189585,administering
1.7026567,-24.531729,suffered
28.494537,-1.1946133,requests
-48.169014,-45.032738,complied
8.167699,-18.688076,targeting
-33.16195,-28.454803,examining
13.442997,35.075222,millennium
-39.73044,-0.17399411,mainstreaming
-25.373762,41.30611,boms
-35.45843,4.07294,uptake
13.526198,-15.242581,deputy
-10.980592,-68.89131,adaptable
-40.829132,-50.514477,aided
11.582382,31.754581,tandem
-47.41709,-41.011562,envisaged
-48.960987,-53.436436,devolved
-34.990685,-66.20427,effected
-2.761379,-4.8893523,deficits
19.396465,-20.37152,minor
-17.289938,85.40654,lessen
-33.673634,-21.062544,assisting
-38.633602,36.2084,devise
16.448708,5.8669105,software
28.599997,13.53915,multimedia
-20.012371,51.057884,ncte
-39.575855,-21.447979,broadening
-15.815127,22.411072,socrates
11.704031,49.815742,leonardo
6.884475,48.111916,vinci
-47.827015,6.2572913,reassessment
32.9759,64.66435,professor
33.866234,25.202318,chinese
34.577126,24.003124,asian
-25.236778,-33.24655,impacting
34.97946,-8.360361,syllabus
-47.786976,-57.395786,undertakes
3.276066,27.171328,composite
-42.492325,1.7753559,specificity
-23.313204,-19.105814,briefings
67.16643,-22.159218,october
-27.281147,19.252813,ranging
-14.318044,6.6020656,doctorate
-49.933056,-53.715473,accumulated
-48.235806,14.505274,reckoner
-38.239647,-39.702015,broadly
25.649014,41.390545,england
25.041714,41.365086,scotland
24.953323,41.459064,wales
-43.266953,9.680403,directives
50.33643,-1.8451594,shop
-57.989033,-28.603487,obliges
35.170788,31.044441,island
-1.1231904,-14.340085,autism
31.077265,17.572071,furniture
9.190539,-3.9929967,extension
-17.996643,5.376145,refurbishment
-15.364001,0.5931149,projections
-52.197132,-27.764635,modernise
-25.25785,15.797667,layouts
14.662341,23.390472,architectural
-45.32661,11.305814,radon
-18.534678,-7.798433,asbestos
-20.905352,-5.513805,extraction
58.815685,-15.213895,repeat
34.94202,13.168511,designs
-1.2896091,-12.247268,empowerment
-22.124338,50.64862,ppp
-47.713894,-48.982334,finalised
24.7878,-6.467462,appointment
-9.407285,6.5250425,organisers
9.703158,-12.524718,delegation
6.2363644,-42.470154,fullest
-36.79088,-53.564423,critically
52.26313,-16.742273,fill
-20.843374,-50.69957,equate
17.4579,67.04653,ap
25.842247,2.1392145,posts
-18.75027,25.583519,assistive
29.171175,-3.7858608,produced
-0.35773233,-6.0225577,annually
-26.15966,43.187016,qcs
27.40057,20.339018,charter
2.902229,-58.04236,handled
22.079416,19.402882,interactive
36.98814,8.144923,upgrade
31.101942,15.812413,hardware
-20.519392,11.165744,intranet
-3.95667,63.58278,esi
15.061934,-26.46833,substitute
-25.290014,13.004872,enhancements
56.476475,25.461704,video
-5.7973824,-28.994703,queries
3.9735377,9.860381,conferencing
-21.776937,9.513158,facilitation
24.14331,13.095044,webpage
-9.084782,56.7557,smi
22.591179,-1.670599,monthly
-14.843954,52.027737,pmg
-16.79443,-46.312843,negotiate
-6.535372,25.097721,scales
-41.047283,-6.473509,incremental
-27.579922,22.508318,volumes
61.35278,17.28659,vote
-11.212629,2.582685,audits
-47.982494,3.2024264,timeliness
-21.586006,17.648994,superannuation
-34.227097,20.658497,anomalies
-38.99481,-4.154152,drawdown
-17.242685,53.421684,esf
-39.511276,-50.896458,sanctioned
-45.899372,-42.506954,accommodated
-53.067783,-42.348454,initiated
66.84028,7.1189895,reply
30.846138,67.82401,foi
-26.802038,-14.836825,upheld
-20.758713,38.3215,oic
-12.296305,50.266457,cso
-4.047394,14.440328,holdings
38.00464,4.0643325,compilation
-20.956081,6.1951447,leaflet
1.5464009,-3.6266654,relocation
20.550665,43.001846,mullingar
-11.607515,41.091213,athlone
1.620316,6.74541,movers
29.14581,-55.555668,willing
-38.584248,33.72206,interruption
-23.150534,43.088036,timeframes
-4.7126775,-55.204617,smoothly
9.202731,-17.433916,officers
3.9975905,9.846989,manuals
27.11785,72.744606,ir
7.2869663,5.5175333,procurement
-24.338583,6.1559834,aggregation
54.037373,1.251104,rolled
-10.338559,-34.164043,heightened
0.30840772,-64.39358,satisfied
-7.944222,34.29677,gateway
2.2979834,6.713825,broker
-9.432878,11.170469,frontline
21.40924,33.501606,oasis
-58.944576,-18.984621,clarifying
-15.142202,-57.749474,dissatisfied
-42.508953,-0.9666788,recourse
-15.939624,-7.0616846,inspections
-0.65397936,-54.99171,appealing
51.852016,22.926723,award
-13.330243,-0.8039154,suspensions
-10.987763,68.56933,likewise
-42.38756,-37.55561,dependant
-28.53933,49.14686,viz
-7.479947,11.109566,hse
-12.712608,8.049293,therapies
-14.05621,42.401653,garda
-28.478403,-21.427536,vetting
-5.2709546,-1.0421622,prospective
20.996555,-8.381397,volunteers
-37.33122,-43.66856,unsupervised
-46.150654,-48.292763,vetted
26.182308,-3.9805226,select
35.616615,10.909692,avail
37.6356,-24.66639,marks
9.77886,1.6428976,firm
-24.505068,11.960526,portfolios
35.010498,51.976738,attends
34.237778,-2.2406168,forum
61.819466,-2.2080004,heart
5.486677,-31.14504,fairness
8.613668,16.152967,supplies
-11.997316,34.934315,secretariat
63.613567,-24.27948,spring
55.325954,-33.04743,looks
-10.36027,40.723537,midlands
21.224688,50.04893,bmw
33.18611,33.10795,southern
-51.786663,9.147349,changeover
-29.125177,8.773243,enabled
-20.067635,-19.5368,proactive
-19.846,-48.13081,locate
-27.379776,-25.459986,costing
7.1776032,-63.274563,originally
30.273794,67.76873,um
-3.6101015,14.304667,ltd
32.620438,30.622858,royal
14.673986,-15.432902,president
-11.715172,63.874912,coe
3.8233695,69.01602,bih
-27.679724,4.249463,glossary
-13.080716,60.650837,bosna
-15.688124,39.095676,hercegovina
22.080975,44.7245,bosnia
21.605785,45.455677,herzegovina
-24.180452,56.851273,vije
-27.477005,64.71224,evrope
5.016012,63.671066,sistem
6.4444566,78.78632,ki
-4.669649,66.744385,koje
0.046513557,69.34853,mre
-28.680824,63.786003,visoko
-27.951456,64.17142,obrazovanje
-27.35449,63.429344,agencija
-48.314304,40.643692,ekspert
-37.311646,48.137184,reformu
-3.2091022,55.521152,pomo
15.490397,59.90338,jp
-29.212313,64.786606,projekat
10.734273,38.865105,moca
-6.9594655,53.76489,qa
17.3427,56.952225,qf
6.6497517,78.84609,ne
-24.609335,53.577866,radna
-27.915113,64.01767,mjesta
29.221136,-3.7384071,titled
43.91167,-23.742037,expires
-35.883587,-28.683382,projecting
30.508224,-23.589369,ranks
47.742596,-43.849087,doubt
33.085503,-41.196682,hearted
7.4373903,-61.219727,translated
-43.004677,-46.416348,grouped
35.069786,-27.601711,pointed
0.13633896,-29.845387,encounters
18.431372,17.66954,sequence
-48.063133,-37.127033,therein
-13.136476,-5.198676,registers
-38.333347,-32.841667,exchanging
27.77862,-54.650337,recommend
24.901861,-57.325817,clarify
32.63694,7.088791,items
26.171978,-15.410852,attending
37.216805,-17.760582,outs
-36.98879,24.870148,cantons
19.377966,67.98517,br
20.375135,72.53049,ko
-48.463123,-36.961143,whereby
-1.0387448,-12.469032,advocacy
-18.996073,8.14301,consultative
-13.88404,-0.8062699,bureaus
12.014354,44.19754,chambers
-4.2660193,-3.3649075,unpaid
-17.848103,-8.54131,bribery
33.066536,16.940672,manual
46.55118,23.334274,item
27.965126,65.953476,rs
-22.278086,-50.436428,assign
38.190987,12.538804,custom
-15.109228,-3.1185372,eligibility
9.768198,-20.420845,complaint
-45.113068,-29.842665,constructively
23.711967,-3.6782584,vouchers
-11.658685,-6.416212,tenure
-25.600979,-10.143355,intimidation
61.78185,9.099555,invite
-51.238384,3.6278515,feasibility
12.317426,12.893675,programming
-0.7237607,-3.1353245,commissions
11.386579,60.551632,hi
27.08502,73.925446,q
-12.559697,54.451077,esu
20.456236,40.722622,budapest
-46.950085,-12.3606615,mitigating
22.836147,-3.9097772,packages
-3.8566236,-11.443024,publicity
35.34948,-24.61578,forth
-3.9356802,35.1788,hungarian
-31.95065,-35.424217,effecting
44.1395,-11.920345,player
16.91571,-16.074188,movement
-32.24373,-54.507095,evolved
67.36462,-33.21752,wishes
39.71294,-30.340643,gives
-49.123703,-22.527332,precedence
49.068428,-22.867928,consists
-41.69714,-30.02492,summarising
30.911373,-34.718235,explains
-53.319244,4.9908676,synergistic
-50.043816,-29.714912,categorise
22.819674,43.37806,hungary
-42.48309,-0.30388772,pluralistic
-22.265265,-65.075714,exceedingly
54.454098,-12.839686,holding
-45.36022,-16.57073,attainable
43.117958,-35.286976,huge
55.44441,-6.598847,pool
-50.156883,-52.808563,accrued
-0.73388344,15.362541,rehabilitation
34.966362,-7.770905,textbook
41.76831,30.203344,semi
-56.539776,-38.30967,devalues
35.755943,-52.259144,hardly
16.436262,-63.845646,rarely
