x,y,label
-28.074022,14.49006,surrounding
-6.0510383,-56.756763,efficiently
20.934002,-16.719889,w
5.0488586,-18.491,html
14.316368,-29.567825,web
7.088866,-12.9632,min
8.926068,-15.527535,visit
-16.88964,-41.04495,fulfilling
23.74319,-33.147938,regardless
6.6163406,-51.29909,necessity
6.686734,-26.932188,outlines
3.809419,-43.43701,nations
-9.658924,-50.758636,head
-35.975006,-38.612682,reality
20.649763,-23.859562,rule
7.429341,-12.111939,seeking
19.250055,-35.442177,accept
-27.777294,-24.974705,chain
4.31223,-36.4683,makers
19.785898,-33.134724,half
9.343435,-32.996643,seen
-26.468512,16.02666,games
20.484781,-32.989048,constitute
9.668676,-51.731037,encourages
9.444643,-22.29569,entitled
-28.96249,-24.631012,agricultural
8.287946,-21.297308,south
-23.250776,-36.654404,memorandum
10.627043,-43.57044,restoration
5.414739,5.393132,test
17.05668,-48.387413,analytical
12.363138,-42.409184,obtaining
14.38203,-30.09093,gaps
4.1981354,-36.288857,strategie
5.1943884,0.20505196,located
-21.587397,51.64043,rhythm
19.896818,-19.381113,contributions
8.88662,-5.8619366,passed
-5.769604,-57.947487,fair
-9.314806,-54.983887,forum
15.460132,-37.526188,continues
-12.418233,-56.2925,productive
19.33709,-21.076649,moreover
-18.489456,-51.95789,leisure
1.1237732,-53.600338,employee
-17.901863,-55.068947,helping
-6.7699428,-54.37824,rational
6.6907773,-4.1086307,week
3.212834,-45.06296,opinion
-15.365625,-31.357485,oversight
4.1148934,-49.93261,desired
-12.887174,29.212524,contexts
10.150446,-30.157858,secretary
-32.674694,50.770424,intensity
16.703903,-47.342625,industries
-7.335937,-56.556446,influenced
3.6060958,-42.235493,beneficiaries
14.938797,-45.260773,meetings
-16.997576,-32.67249,horizon
5.890577,-1.4494663,naturally
23.434671,-34.001957,enabling
4.307322,-38.061054,benchmarking
22.375557,-17.701077,read
-37.253754,-16.732271,collaborative
-26.000172,52.72324,plant
11.89808,-32.944008,accordingly
-24.193714,16.162409,dramatic
5.759465,-54.523426,settings
3.322957,-43.177147,adopting
15.476095,-34.11002,difficulties
19.57867,-5.4781346,decreased
9.041481,-36.14924,jointly
23.462866,-17.109646,assistants
-36.168747,-39.096718,backgrounds
21.687216,-21.13578,trust
13.217567,1.2617068,vet
3.4999652,-44.971657,measured
11.015924,-7.1807384,publishing
6.7237616,-1.4992167,instead
13.122787,-16.844162,networking
20.608524,-16.74788,urgent
18.790203,-28.775324,relate
-10.420188,44.927986,esk
8.338803,-12.31219,met
23.389025,-32.283535,abuse
-16.59955,-41.152588,influences
16.797302,-17.411854,aspect
12.219028,-23.051088,meets
-29.276308,-45.903133,parameters
3.5626929,-2.3659499,projections
11.092565,-40.27367,readiness
-17.717598,-48.886917,limit
-12.75965,-44.419575,led
13.6857195,-48.750923,sure
15.129988,-42.649235,reinforce
18.992361,-21.366388,challenging
11.238004,-11.393399,produced
7.8649173,-4.4834023,times
22.80019,-23.457449,comply
19.656984,-18.732704,quickly
-34.838825,-35.98725,competitions
-38.290955,-15.849871,ecosystem
9.821542,-20.98353,website
-30.848616,-28.957933,director
-6.9399295,-50.687344,demanding
-35.26555,-18.001194,plays
12.818513,-30.928621,conference
12.371659,-37.32201,gives
17.077192,-28.39567,panel
22.61039,-30.786736,accurate
22.546558,-33.361492,capabilities
19.945236,-36.61416,behind
21.126385,-25.173334,secure
4.5024705,-44.242634,sites
6.5457177,-53.33852,counseling
10.907156,-29.421854,consists
-22.633352,-52.664516,mainstream
22.743876,-32.542397,easily
22.034918,-34.39976,obstacles
-5.4397254,-54.37987,scientists
-44.295208,49.944317,impairments
17.150679,-35.33545,responding
14.56339,-26.455929,thanks
11.777739,-10.74544,partly
17.848513,-35.99404,locally
16.42368,-46.283287,pbm
8.123781,-39.832737,licensing
0.54539645,-37.14836,na
-0.5410391,-41.613617,nation
18.865728,-22.02992,fit
-11.105874,-41.26356,defines
17.512455,-26.994955,facing
16.019827,-33.427197,rationalization
-26.720512,9.810186,expect
-27.58433,-8.857625,apprenticeships
0.6836217,-51.415936,despite
9.653567,-32.8603,indicates
-15.501303,-35.206905,continuity
2.873442,-44.042854,fine
-30.221603,52.597275,biodiversity
6.7716484,-5.7343497,allowances
-22.951456,-26.946806,leave
11.617051,-11.076149,awarded
17.095783,1.6446514,code
-5.4689617,-54.580418,quantitative
20.107605,-21.699484,salaries
20.338528,-35.431175,talents
15.30306,-11.3566885,constantly
12.583857,18.64652,manufacturing
-4.0709553,-57.60132,favourable
14.126448,-45.174088,segments
-9.831943,-47.830715,ac
1.0631039,-44.04179,shortages
22.20686,-29.942091,expressions
10.717545,-48.7172,spent
-23.832235,-14.245225,speed
0.75425035,-54.060474,visible
-46.00906,43.688103,smes
6.5341916,-12.237458,estimate
-30.647528,-38.799435,city
-21.39117,-45.905357,keep
-8.067965,-55.40855,analysing
15.339225,-20.631315,worker
15.124444,-41.420635,optimal
21.105886,19.532125,diaspora
-35.52153,-37.22931,disadvantages
0.8863096,-4.8315415,sen
-46.18564,49.09218,umber
17.26122,-42.924374,parent
8.856846,-9.932175,big
14.349632,-42.62815,chances
4.032099,-46.00313,schedule
-14.082162,-52.534557,conflicts
-23.745586,-43.254433,path
-10.060311,-44.98264,concern
-12.679136,-49.29047,indicate
-17.666107,-50.692486,caused
9.826366,-21.028267,kov
22.771328,-23.95929,stimulate
-9.843929,-53.011803,expressed
-3.7371757,-55.09331,deal
10.500967,-10.065572,consequently
3.000505,-56.92448,older
-1.5441902,-44.573116,europa
19.843248,-35.46521,depend
4.7802334,-43.245125,spheres
6.2967105,-3.6847167,tables
-33.56622,9.026639,organic
9.384109,-9.804135,round
5.068733,-35.961674,conclusions
-6.988312,-43.507442,boost
1.6809305,-37.53386,white
23.709192,-22.646173,workload
23.836391,-33.62529,teach
6.421033,-20.566463,march
10.288444,-4.4850683,marketing
15.179394,-28.604095,attainment
11.881579,-36.31108,inadequate
23.809639,-37.660004,prosperity
-11.616537,-52.792965,depends
-46.199467,44.848015,injury
-13.785315,46.5784,instrumental
24.215298,-24.932291,absolute
4.4932103,-39.2123,series
13.9551,-35.965714,syllabi
14.721743,-20.768091,allocations
-40.04811,49.03763,sfi
-26.50386,22.565105,viewpoint
-25.725534,-46.75062,discipline
9.570948,-20.20915,undertake
-37.42363,-14.26279,criterion
-20.27687,-41.06444,alignment
-22.551834,27.879612,peers
-36.332,50.417057,nr
17.008764,-20.061972,reputation
5.009159,1.678379,packages
24.269953,-24.554007,whereas
-34.555016,-19.666553,driving
-12.147453,-39.46308,benchmarks
12.805407,-45.25256,run
13.222449,-47.834946,combine
15.175272,5.5482473,onwards
9.894302,11.413921,index
-8.987637,-52.987362,classification
18.538084,-31.955608,determining
13.736373,-20.606579,roll
-34.038,-28.2596,settlement
-0.8794571,-41.957546,macro
11.870637,-15.021033,forecasts
-12.77631,42.731956,heat
7.639306,-52.02884,giving
-7.802991,-46.92556,players
-4.4252906,-49.57087,governmental
-0.3276952,-38.217358,drugs
-29.499424,-24.841354,organize
-3.1170688,-46.813183,phases
15.690603,-46.530834,equitable
21.007797,-39.02072,map
-14.984411,-34.09016,recognized
-31.166775,-9.366349,academy
-43.21507,-7.7468057,contacts
-29.297886,12.931843,ho
-26.336275,-31.768433,adjust
22.577847,-29.148348,record
-37.854046,-8.941413,finally
-23.140238,10.31689,calls
-31.898094,-18.38822,extend
-1.0323402,-48.823315,erc
-17.710203,-40.118954,steering
17.272482,-10.750875,approx
-26.434832,-5.1155496,capability
14.617951,-22.127075,separately
18.304722,-35.23591,reaching
-26.049074,-41.91146,territorial
15.8782,-36.56838,modernise
12.532154,-41.706177,intake
-38.532417,-14.683621,instrument
3.5591958,1.8914231,correct
-25.193752,14.183842,onderwijs
17.92902,-23.788858,accounting
-27.439526,-45.99734,theoretical
3.7038696,-46.74848,eurostat
17.450508,-44.949787,serious
-4.744545,-49.721558,attractive
-24.770985,31.875366,za
-25.072544,-48.856762,extending
13.380242,-10.559083,specialties
11.186841,-8.887683,supplement
-41.08849,-0.5185527,gaining
5.3111405,-53.65868,attendance
8.215876,-41.992283,diplomas
-30.736275,-24.095856,founded
13.469023,-35.44462,maintained
7.26228,-36.46598,unesco
14.320447,-28.450651,hard
3.6573303,-56.875065,talented
4.33185,-48.76986,similarly
6.2916455,-12.60145,ka
-27.036911,-36.237305,shaping
18.530525,-18.734587,genres
-30.789019,15.24633,el
17.563562,-20.69695,precondition
2.8515499,-38.13223,accession
-18.509611,-49.395798,employability
-44.001415,-12.899024,atmosphere
2.1482239,-37.143623,nd
12.331283,-48.584587,serving
8.037397,-39.938503,obligatory
10.214211,-9.67707,getting
-19.238129,-49.557384,covering
12.574725,-38.632298,provisional
11.101704,-49.150547,amongst
-38.802532,-25.327393,citizenship
-24.046448,-39.62001,foster
-9.270435,-49.65551,decades
8.571999,-7.8419614,drafting
11.182039,-38.533947,roma
11.244702,-13.444994,laboratories
13.002716,-39.426643,validation
1.0007398,-5.0248675,pds
17.075445,-31.921198,thereby
-5.233462,-56.869373,cultures
10.226489,-25.362076,roku
1.6997746,-41.915085,incorporate
-14.95642,41.85396,species
21.649355,-29.52474,sentences
-16.746035,-31.661741,aligned
17.717909,-36.560875,intervention
10.145192,-9.725274,obligation
13.1772585,0.7301351,fourth
22.6821,-28.665804,payment
4.3810835,-48.155293,willingness
-7.396995,-55.609867,teamwork
-24.67775,-48.472458,laboratory
3.5724452,-43.604897,voluntary
-35.989838,50.15785,nu
12.603728,-43.055237,locations
-9.202268,-44.8837,applicable
-14.942994,-55.778435,adjustment
-24.715939,-50.11083,buses
22.134682,-32.02717,weak
13.279361,-32.660152,hold
-34.04971,16.941711,closer
-29.050478,-7.9451203,intentions
19.608465,-32.70972,observed
19.295847,-35.568756,patterns
-21.025528,-48.689777,frequently
12.498814,-3.5319262,optimization
-5.695637,-51.584564,ngos
7.8196673,14.251048,clients
9.273481,-5.4026284,elected
-24.491686,-24.659845,begin
-18.142925,-37.8272,pr
5.8866715,-46.134415,extension
19.352976,-30.968473,bill
17.908669,-19.27296,adjusted
-3.1969829,-53.737865,stability
-37.748966,-20.62306,intelligence
-37.984375,-23.321856,symbols
-33.882633,-17.951029,generic
-12.761782,-51.577057,sharp
21.68164,-27.297483,mentoring
13.353242,-32.32048,option
-28.614595,-43.749283,instructional
5.1919193,-35.753544,detail
-15.494203,-52.881634,hygiene
-14.3326,34.973675,geographic
12.516839,-22.38453,alternatives
-24.777487,-14.89809,correspond
-13.3689375,-38.491257,lisbon
-14.42873,-36.86013,accompanied
6.6158757,-45.2851,vertical
13.7438965,-45.56176,believe
-20.887548,-39.968967,concentration
4.487876,-45.175457,topic
8.593918,-8.707734,belonging
-37.64724,-23.373367,observations
7.008453,-51.430855,households
-11.46228,-39.613525,cabinet
17.094492,-17.032305,lessons
-35.636837,-34.8724,mix
22.918541,-31.576199,solidarity
-26.213894,-7.0543466,irc
-24.504168,-35.987305,debates
-33.901558,-31.80082,resistance
-41.423176,-6.727751,rest
-24.682833,-25.829878,transferable
14.217205,-21.915306,stated
-13.99227,-50.969864,align
12.750635,-42.397053,shortage
7.577281,-14.076615,camps
-34.98529,13.448333,hygienic
5.8133993,-55.22811,boarding
10.473542,-38.21345,aiming
-28.127338,-12.249799,simultaneously
10.498036,-9.161332,fewer
14.643379,-29.299368,requiring
-43.56849,-18.667982,clusters
18.363249,-41.03081,quantity
9.301106,-34.829697,fast
-22.966103,-49.788967,ready
-18.301601,-52.472298,innovate
-15.859829,53.102425,cz
10.698408,13.60791,parity
-26.557594,18.319237,storage
12.113142,-16.529734,descriptions
17.128754,-23.902756,manual
9.611252,-33.754436,ministerial
-8.666066,-49.055573,brought
11.973306,-28.96927,entrance
-5.4957724,-42.219154,pedagogy
-33.082466,-34.95119,defence
-2.203378,-47.543766,transitions
-2.8143568,-54.204678,air
16.008778,-44.775024,matters
-7.329291,-48.10074,taught
9.523662,-32.504375,commence
2.6822956,-37.451683,amending
-43.95531,-13.025045,side
-26.407333,-8.6804,maps
22.267397,-29.03049,logical
20.725853,-38.083168,formed
-14.686463,-43.501602,platforms
23.382362,-29.713827,think
-3.3002326,-57.231655,demonstrate
-47.98966,43.68241,mber
-27.972822,-36.0175,standing
0.92197585,-47.25555,decentralized
16.982254,-23.010496,interviews
-45.56071,45.05361,sz
-15.227516,-47.129307,looking
11.41253,-51.877113,variety
3.0095356,-56.96356,elderly
4.017919,-47.13327,adjustments
-22.59381,-48.07173,towns
-13.75372,38.95074,motion
3.5365648,-45.65948,managed
13.371774,-26.880054,partial
12.694309,-18.12368,authorization
-17.02738,-51.263996,user
-26.644852,-32.70712,institu
11.965764,-16.4896,designation
14.362843,-43.95584,payments
18.967674,-31.157763,prospective
-45.517117,45.805504,recognize
18.80358,-31.884186,allowed
-4.4682136,-49.050446,recipients
-22.16947,13.696357,geography
-20.08819,-36.41827,consolidation
-27.636103,-25.768354,ask
-13.795255,-36.59805,harmonization
-27.41486,-35.330673,fragmentation
-27.441027,-27.280815,expense
-16.704924,-49.0846,upgrading
-28.61151,-37.371506,surface
8.608004,-51.330822,decisive
4.343768,-50.187992,thorough
23.081057,-23.282585,challenged
-24.11784,19.39785,voice
0.5523504,-43.532257,membership
-6.874755,-51.19896,generations
16.094923,-46.71354,formulating
-17.483936,-51.719154,compensation
-33.46027,-33.28638,ec
-31.189884,-25.136688,researches
-6.8957,-47.343094,discussed
-16.906586,-54.396427,protect
-37.448242,7.052536,running
-23.578278,-41.27938,client
-5.6299815,-58.857685,contain
-32.259846,-36.76203,recording
-16.218828,37.386955,fitness
-31.523952,11.777204,optimum
16.34186,-41.109512,considerations
24.485958,-25.125004,recorded
-15.122944,-42.748177,embedded
-0.06426276,-51.65757,double
5.921829,-35.34163,version
10.663721,-42.33685,specifics
-7.427956,-51.723423,holding
-31.559862,-30.145826,chart
15.261849,-29.909662,comparative
1.5798542,-39.91274,ep
-4.548805,-48.78064,theses
11.337614,-42.378353,nomenclature
15.276936,-45.226097,papers
-44.653187,46.134655,stw
-19.425436,54.048607,grand
16.712103,-47.223892,critically
-35.89336,-31.169657,examine
20.488382,-29.435757,inhabitants
-7.941889,-50.842323,speaking
-34.294575,-5.458295,finances
21.603838,-28.878641,integrity
12.80275,-37.289005,appointment
15.40726,-23.425417,assumes
15.25784,-38.9854,staffing
-12.727976,-40.06491,connected
-24.826813,-28.61902,category
19.352964,-36.270283,foundations
-32.761078,4.520303,het
-32.683254,-17.53991,routes
13.683373,-46.786324,proven
16.712412,-20.460087,colleagues
-21.5442,-51.70863,disabled
-37.458073,-27.455187,draw
-26.955566,0.6736283,chosen
-28.312096,-32.246,ties
17.591719,-45.01336,regime
4.4934173,-1.6362876,armenian
-21.523542,-41.650112,spread
-8.917952,-54.034267,modified
-36.598366,-36.69318,eliminating
-18.691635,-31.21596,realistic
-9.484308,-52.680065,bases
-23.120481,-51.408203,preventing
-33.40704,51.67368,vl
-31.627375,-10.189453,conjunction
2.7641768,-46.792667,conscious
5.3766813,-41.368805,transferred
-13.600701,16.742792,thous
-11.933874,-41.075455,forces
-33.882946,-37.63263,affected
-21.644596,56.95741,resilient
16.573164,-21.451681,transform
-11.564431,-41.481037,highlighted
-16.684008,-32.2354,july
-22.727194,-35.6163,worked
-45.65116,45.893642,raak
-32.391163,3.480473,org
5.4363384,-40.209522,rolled
-21.91038,-49.471672,largest
5.144631,-40.826595,matura
13.328749,-5.198916,renovation
-24.485046,-9.062328,frameworks
6.9217663,-5.607001,allowance
13.542183,-11.097108,maritime
-9.650055,-44.072063,nine
-29.642607,57.576828,teaches
6.65055,5.9350114,mth
12.586458,-35.848618,elaborated
-29.545065,-31.813337,referred
-22.189552,24.87178,reinforcement
20.801676,-23.519892,sex
-15.057033,-36.322292,broadband
-10.246819,-47.620663,frame
-0.7336005,-43.058018,valuable
-33.606945,-0.94701904,sme
1.4205749,-51.934593,transferring
21.06604,-23.00888,relative
-31.871475,-31.618399,stimulating
-32.065224,-30.916252,biology
-9.400011,-44.68283,internship
-32.771782,-24.63226,fiscal
-2.5035553,-47.43723,adjusting
-35.41346,-39.24721,decide
-18.087252,-40.19862,cutting
19.886786,-29.033024,ments
14.280022,-30.074457,operative
-28.929424,-43.55848,sta
-12.916118,-56.66459,evolving
-10.449709,-42.985954,regulating
-6.7349133,-56.810204,principal
-40.521175,6.180309,purchase
-30.196012,-18.036951,asked
-28.706697,-14.27477,permanent
2.0437167,-49.174755,concluded
-4.055714,-55.394943,economies
15.554717,-40.036213,interventions
-22.764885,-50.761997,allocating
-11.764568,-52.5766,theme
9.308996,-43.040073,perceived
-16.103907,-45.05535,seeks
-24.657084,-32.711517,reinforced
-1.6888146,-48.20542,attached
-28.337208,-30.117088,mostly
-1.1404896,-55.06039,feasibility
14.437811,-46.287006,highlights
10.338057,-44.6009,customers
5.830809,-46.898643,collectively
21.550623,-30.729889,nominal
-29.999104,54.044334,realizing
15.641184,-43.27456,requests
7.2015657,-36.25564,ncea
-24.928593,-45.985687,ddp
-41.059216,-18.012178,depth
15.533201,-41.472485,library
-34.293266,-28.467278,minor
14.590479,-44.730858,formative
9.380464,-35.133625,agents
1.7726905,-41.693245,progressive
9.327603,-43.65196,diversification
-28.470207,15.0653715,interconnected
-22.168642,-40.853615,revenue
14.91507,-42.929497,disciplinary
-16.304026,35.341705,peripheral
-41.385555,-9.3510065,facilitates
14.297073,-24.07824,gramme
23.54164,-21.480822,blended
-27.040974,3.6740165,collecting
5.2717376,-39.46275,implies
-37.290928,-25.773132,occurrence
-33.311134,-39.286358,flow
-22.281006,-49.990593,guided
1.8984063,-53.70287,considerably
-15.391617,-52.26968,younger
-36.44051,55.416424,architecture
-0.92182,-43.72485,united
-7.409199,-56.4584,typical
8.384051,-34.440235,administered
12.1597395,-43.224525,exist
-12.736071,-38.712307,november
-8.707069,-47.001644,known
-35.023148,-34.239708,countryside
-9.602239,-46.243137,characterised
-11.712776,26.163414,cognitive
-22.959063,-28.794168,continuation
19.417938,-19.243633,technicians
9.54397,-24.838839,underlying
-25.183527,-30.061316,unnecessary
16.367535,-20.015213,corruption
-20.968,21.087675,carbon
-25.490467,-35.454075,bearing
-24.454123,-47.93502,continually
20.687693,-39.764107,authors
1.8126968,-51.99411,vary
-23.63153,-8.432237,foreword
-20.747608,15.030498,reflecting
-37.92002,2.5526052,advertising
-35.268406,-16.687721,picture
-30.123337,-24.44891,mutually
-41.185143,-2.6928625,experiments
3.7807763,-36.708477,aegis
2.6693523,-46.405315,proceed
-4.444544,-46.365578,retraining
21.468267,-31.507605,inactive
9.679338,-19.369305,convention
-44.65494,-9.189986,cope
-26.299658,19.959585,damage
4.979388,-18.88647,quarterly
8.181193,-41.771217,licence
-33.3553,53.565105,dance
-15.707054,-36.682636,neps
-23.02532,-51.585434,equipping
0.32044986,-50.666065,solid
-23.199406,-47.31484,away
-24.034044,-42.583336,guiding
-14.444177,-52.663754,motivate
-24.43822,-24.089556,attained
-0.83528924,-44.165195,implications
-23.07604,-51.560936,huge
5.691573,-55.69396,needing
12.515088,-15.100717,cadres
-22.766054,-26.117994,leavers
-30.765018,-30.835304,feel
-31.917227,-20.02947,impetus
-43.32306,-22.80414,prerequisites
-19.70289,-47.513454,clarity
18.762918,-31.701632,lowest
-13.330915,-44.486004,momentum
12.929419,-46.20269,took
-6.552295,-52.495296,synergy
-3.452553,-54.63841,quite
14.769568,-44.835663,distributed
4.7466617,-39.841175,august
-33.126072,12.964039,recognizing
4.091868,-40.14238,produce
22.42748,-17.759544,calculations
-27.104952,-21.695078,satisfactory
-31.490852,-34.62719,numerous
-39.750317,-22.273554,invited
1.0032912,-48.153843,might
-24.952316,-12.857383,trustees
-24.379946,-4.6727138,leader
-33.247696,-36.86499,disparities
-34.81733,-36.72518,di
-13.029729,-53.914227,style
0.7860972,-51.3841,western
-6.7591853,-40.28,instructors
-14.135892,-34.78671,reported
-2.14541,-50.00187,decree
-22.964186,17.939348,discuss
-14.7761345,-46.2938,beneficial
21.949404,-34.28123,stakeholder
11.755685,-51.97445,psycho
-17.206347,39.11278,sized
17.844421,-22.77689,yearly
-42.16088,-3.2343183,motivated
-14.367455,30.735,tie
-27.733652,-39.99864,competent
8.481221,-52.51922,assumed
-26.257624,-28.38201,rental
-42.389374,-15.747139,diseases
-30.451607,-36.571808,evident
-15.283664,-33.688614,regulate
-29.740553,-23.158407,substantially
-12.370615,-40.272327,comprises
16.61735,-43.38434,localities
-27.62979,-37.312435,savings
-38.867764,-22.549067,subjective
-19.7541,-42.21033,valid
-48.582012,47.892315,impairment
-32.39586,-12.101426,strongly
-40.98825,-21.870934,harmful
3.641272,-46.68927,unless
-19.489119,34.020523,experimental
-25.10194,26.426874,tend
-22.68471,-49.535294,remaining
-4.166482,-47.172703,imposed
11.638792,-6.859338,attestation
14.166644,-41.569004,actually
-33.739716,0.81890786,communicative
2.3536212,-45.11006,itk
-26.221874,53.51877,fdi
-35.345516,-9.324225,suggestions
-24.214653,54.01933,raw
18.060877,-18.958652,sentence
0.12194953,-54.53845,near
-2.683038,-55.07649,devel
18.137325,-34.197308,replacement
-16.39138,17.74175,robust
13.300813,-44.364037,cohort
5.4163065,-35.0387,gov
2.9708712,-56.839996,remote
-17.297441,12.186901,bureau
18.870218,-37.950302,og
-32.8223,-31.46435,sexual
-34.50691,-33.4517,preventative
-14.573411,-38.98682,equally
-18.571033,12.73129,girls
-28.45646,-14.380358,induction
-27.8298,50.779438,spectrum
19.860815,-8.885553,nursery
20.73817,-23.656874,usd
4.9976487,-39.482784,amended
-13.440318,20.770857,supportive
-2.746,-55.20626,basics
4.883865,-46.817528,deepening
18.794928,-37.18756,trades
-2.8276818,-43.347763,exam
7.4869742,-26.650373,ndp
-11.720786,-47.50144,formula
-22.187796,35.950108,embedding
0.3836994,-42.674225,mapping
-27.203646,-39.339794,rely
-34.215446,-37.15127,goods
-11.190292,-56.301853,soft
21.088894,-32.238228,populated
17.53604,-22.803995,piloted
-17.388866,-41.812866,traineeship
-8.536488,-43.90521,periodic
7.488486,-9.209806,nformation
-18.219458,31.893543,soci
-21.391392,-27.227266,doctor
-30.287357,-4.8268747,implements
13.799939,-35.079247,heads
-13.683601,-44.517673,ida
-10.7882,-52.90788,dedicated
-39.403557,-25.160116,letter
6.1206617,-44.97197,factual
-8.845902,40.080353,pension
-20.147184,-31.27458,gaeltacht
-21.83334,-45.983864,intend
9.943134,-51.797592,didactic
20.7477,-37.327797,sce
17.379656,-18.652712,drivers
14.110491,-47.773487,origin
-17.184727,10.068369,permit
-22.257553,32.97166,uniform
-31.653809,-35.375088,diagrams
-22.135994,30.442217,entirely
20.914888,-37.425556,assumptions
-16.455526,14.379888,deeper
-32.948975,-1.5035418,emissions
-21.843933,38.31604,alliances
-18.55662,-51.082783,mountainous
3.9389927,-48.679436,exists
-38.36508,6.6496034,feelings
-41.902462,-6.878054,characteristic
14.9533,-34.30234,exemplary
-43.97113,-8.898451,personality
-14.776277,-43.05674,forthcoming
15.217602,-23.52653,lithuania
-41.186005,-16.510681,paths
-33.01607,-2.7995622,forest
-30.610928,-26.770142,economics
6.695605,-52.82734,egu
-43.63837,44.543743,sh
-20.90276,8.07432,spending
-37.16754,54.203575,sensory
13.8407755,-48.010677,vocabulary
-23.020405,39.4076,sport
-46.347866,46.3782,senses
-20.950657,-38.217987,appear
-22.047083,-14.783899,attended
-20.30948,-50.592117,discrepancies
-48.894527,47.62293,melody
11.092814,-36.77674,said
-29.00509,-26.815756,accumulation
-49.430267,45.37337,song
-23.540707,-27.042406,resulted
4.905558,-52.23265,constituency
-25.062002,31.633032,assure
-14.882775,-55.91853,markets
-26.006693,-43.554615,greatly
-42.787914,-4.155983,balancing
-20.66666,25.717262,administrations
-23.163105,-41.64035,centralized
-14.284644,-44.695526,describes
-40.18884,-26.961012,proceeding
-44.303036,-16.722116,pass
-23.753084,-29.459097,moving
-11.377872,-50.86462,owned
-26.489822,-6.858634,smart
-4.1087103,-51.261055,verification
-28.76595,-42.962532,verifying
-13.83593,-54.11324,diversifying
-27.383102,-43.676342,affecting
-34.29824,2.4419966,powerful
-23.886644,22.942223,choosing
-17.652723,17.1224,gains
-31.593445,-21.31135,universal
-15.16024,-52.877476,assisted
-33.861946,4.4287157,moral
11.530813,-37.760075,replaced
-23.040972,-26.592731,vecs
-28.083055,-9.375799,entity
-39.837463,51.749924,ecological
-36.184376,-15.880518,consistency
-15.814993,39.460567,temperature
-41.131577,-23.545082,extreme
0.23446606,-52.45214,hazardous
-18.109505,48.312557,taxes
-34.04366,-33.15729,views
7.0882716,-52.053467,attending
-35.238213,-19.523376,interconnection
-18.233967,46.56141,mu
-11.410789,-48.72578,amounts
-24.893154,-32.769333,medicine
-21.951141,23.599257,simplify
-1.0846723,-43.904892,note
10.656986,-47.98408,latter
-12.740811,-56.954525,tomorrow
-32.867847,-40.819527,guarantees
-24.810688,9.677625,viable
-37.456623,0.7148951,boundaries
0.8343569,-55.01898,wages
-32.817337,10.596601,perceive
-29.442503,-37.89461,attracting
-33.9845,17.51207,discover
5.4211407,-51.217705,inspections
-23.862381,-47.33513,collect
-14.79942,29.169611,cause
-43.602905,45.514893,drainage
5.8712416,-47.037212,demonstrated
-8.958398,-42.489,streamlined
-36.680096,-30.86484,devoted
-35.64098,-9.559784,faced
-37.45739,52.169727,erosion
-18.371027,47.862965,renewable
-20.705664,-48.639854,connect
-22.537073,56.75369,mode
-16.675623,-40.29631,reviews
9.766067,-14.445777,facts
-17.467201,12.609683,concentrate
9.951133,-4.8316755,limerick
-31.547571,11.011468,inner
8.214635,-34.45027,unicef
-43.43658,47.402485,dy
-6.2260957,-47.905197,vice
-35.256428,-19.661013,roadmap
21.374088,-38.133503,globally
-33.54487,-23.474314,un
5.69362,-52.821877,rehabilitated
-8.89575,-43.781242,ph
-16.0575,43.595226,observing
-16.22611,-33.857006,corresponds
-14.328875,-46.679283,designated
10.684745,-48.358032,opening
-23.560364,-45.52734,extracurricular
11.120327,-40.168373,totals
-17.781143,-41.49568,borders
-22.27018,-52.31415,receiving
-14.752915,-34.347145,stipulated
8.988193,-23.505363,actor
-19.356527,-37.45318,presenting
20.06105,-17.324387,oral
-27.665533,-44.984623,dignity
-36.690464,-24.292803,interpretation
-40.615765,-14.053984,positively
18.283178,-23.753513,workshop
9.037784,-51.278084,graphic
-19.014635,-31.814922,accepted
-36.2623,2.0456398,inspiration
-0.4862543,-44.06243,scenarios
-8.997569,-46.601498,delay
-24.799154,-42.816025,fee
-34.76515,3.5298681,boys
-16.287186,47.450726,electrical
3.5488708,-49.240147,feasible
1.1828315,-54.838474,forecast
-41.737694,-5.2390347,classify
-13.644369,-51.5536,micro
-21.66894,57.216106,frequent
3.2525606,-43.60626,monuments
-10.5651045,-48.128242,decided
2.3869786,-52.01583,opt
18.471111,-35.17204,facilitation
-21.993423,-35.567677,centrally
-13.019919,-56.66303,aspirations
-25.532116,3.2729425,normal
11.975021,-50.823875,doctors
7.211179,-49.91189,item
-25.785933,-40.147972,potentially
-0.47688335,-53.452957,supplementary
-34.97575,-31.082024,willing
-20.41787,21.427149,aesthetic
0.8725114,-42.12404,sphere
-37.853996,-27.360586,disseminate
-24.381292,-42.97605,styles
-24.343899,-43.51922,bilateral
-17.614695,16.844866,feature
-26.436277,12.125513,motivational
-46.771404,46.46041,swimming
-12.845227,-38.58505,incorporated
-32.44258,-35.981846,travel
-49.478264,46.66118,reactions
-1.284795,-50.042145,furniture
-5.5816016,-58.805042,dependencies
-17.083315,28.155436,images
-15.973581,-39.08574,asia
-30.821932,-42.685574,adequacy
10.356415,-37.527454,imp
-34.143177,7.956969,ineffective
-18.561947,-42.632065,realisation
-12.862826,-48.214005,supervisory
-20.118313,-46.443005,accepting
-31.937435,51.065712,relaxation
-11.518831,-47.687653,covers
