x,y,z,label
-9.416696,-1.0884912,-2.46646,observations
1.5676746,-9.221685,-14.81348,households
-4.986245,-7.788364,-9.369981,cabinet
7.431009,-10.999329,-2.8838334,lessons
-12.746864,-0.3562669,-7.5440273,mix
8.722806,-10.578412,-10.378519,solidarity
-3.4172003,0.80558735,0.72738296,irc
-9.976603,-4.680048,-6.7678266,debates
-11.231692,0.23025425,-8.029448,resistance
-2.1646404,4.908939,-1.3800339,rest
-6.690464,1.3123461,-10.306271,transferable
7.7537155,-7.9563394,-3.4799373,stated
-6.992698,-5.8839664,-14.797128,align
3.8858025,-10.223153,-13.34782,shortage
3.6088445,-11.632475,-2.4752026,camps
-3.6843355,12.197259,2.9465277,hygienic
0.81430954,-11.369887,-14.912451,boarding
2.5595484,-7.7699447,-10.814051,aiming
-6.850267,6.617127,-2.1645212,simultaneously
5.8433046,-11.314128,0.4635533,fewer
6.8768835,-6.967468,-8.136502,requiring
-9.199057,2.8389385,-6.7290974,clusters
6.817205,-7.771366,-12.805467,quantity
4.6436977,-6.043199,-10.368425,fast
-8.567481,-2.5444288,-14.507495,ready
-7.3105645,-4.138673,-16.536152,innovate
-16.179007,5.2434855,8.676401,cz
4.2387505,-5.9053984,7.174027,parity
-3.254418,9.61709,8.861034,storage
5.7514925,-9.293235,-2.5185223,descriptions
8.285951,-8.742289,-5.587689,manual
4.2665915,-6.0551414,-9.43679,ministerial
-3.9817274,-6.741476,-14.618694,brought
5.144633,-7.607777,-7.1802917,entrance
-0.98557204,-7.608752,-10.867327,pedagogy
-11.871515,-2.6598277,-7.009117,defence
-1.2245586,-7.1356864,-12.676954,transitions
-0.32901993,-5.9277735,-16.774319,air
5.849892,-7.685971,-14.259009,matters
-2.4790583,-6.2141986,-13.988449,taught
4.617328,-5.715536,-8.752019,commence
2.0965748,-3.5832925,-11.200914,amending
-12.245403,2.4504416,-2.2762113,side
-4.4852576,0.1890161,-0.12638052,maps
8.740104,-10.934708,-8.444404,logical
7.1403484,-5.8315616,-10.561239,formed
-6.0454936,-6.969388,-12.452891,platforms
9.335584,-11.040554,-8.937326,think
-0.16344203,-6.5233283,-18.643847,demonstrate
-24.084824,-2.3617578,-1.5929843,mber
-9.942545,-3.4407134,-8.979457,standing
-0.16895059,-5.7442884,-13.20906,decentralized
8.979619,-8.921914,-4.6062827,interviews
-23.160816,-0.54392254,-1.5457366,sz
-6.8008027,-7.648727,-13.974177,looking
3.1880755,-8.07089,-17.27431,variety
-0.35273197,-9.798301,-17.976597,elderly
1.2895855,-6.2467227,-14.292463,adjustments
-7.69757,-2.9250605,-13.85932,towns
-11.881515,6.996363,12.689362,motion
1.4664031,-5.1360273,-14.183521,managed
6.662274,-7.3212,-6.1159554,partial
6.340486,-8.350989,-2.3960638,authorization
-7.036541,-4.5348415,-15.494145,user
-8.299002,-2.05275,-8.277822,institu
5.609375,-9.491184,-2.6076791,designation
5.03354,-9.235843,-14.214795,payments
6.989855,-9.814614,-8.882134,prospective
-22.399168,-1.4007024,-1.5555142,recognize
6.3915043,-10.087413,-9.351386,allowed
-2.437364,-8.547341,-14.632028,recipients
-3.3769078,7.5082173,6.3751693,geography
-7.8007364,-5.522744,-8.212431,consolidation
-6.7257366,-0.15906574,-8.229091,ask
-5.6665998,-4.2480464,-10.881366,harmonization
-9.666035,-2.7631736,-9.182883,fragmentation
-7.7590833,0.47659087,-9.252903,expense
-4.347557,-8.577034,-16.261505,upgrading
-10.351604,-2.7360044,-10.05021,surface
2.345529,-8.817128,-15.770433,decisive
0.51272917,-8.176578,-13.464319,thorough
9.799816,-12.180884,-5.429646,challenged
-4.782749,9.617946,7.9248304,voice
0.69050455,-3.6976552,-14.97418,membership
-2.3783169,-5.349831,-16.183907,generations
5.348289,-6.0228825,-13.868338,formulating
-6.892577,-4.2537274,-16.149693,compensation
-11.539026,-2.189472,-6.7058463,ec
-8.527643,-1.343668,-6.9173093,researches
-3.2288303,-5.3399267,-13.641135,discussed
-9.806053,-5.8384514,-14.833562,protect
-2.244516,9.565396,0.6259683,running
-9.35624,-4.767782,-10.612216,client
-1.7745012,-7.175052,-19.624298,contain
-12.064526,-2.2525165,-9.012094,recording
-10.660032,6.2854395,12.575294,fitness
-4.5799866,10.489823,3.3450012,optimum
5.500878,-7.5628266,-12.293495,considerations
11.166638,-11.0337305,-6.127021,recorded
-6.2023625,-6.620574,-11.752177,embedded
-2.0290701,-8.373705,-15.569875,double
5.005654,-4.3519745,-11.216045,version
3.7782407,-7.788152,-12.534013,specifics
-2.5138006,-5.091744,-16.015507,holding
-10.127641,1.7011133,-8.638558,chart
7.112375,-6.979151,-8.492227,comparative
2.5624912,-2.9320736,-13.134345,ep
-2.6669455,-8.657731,-14.573744,theses
3.3518844,-8.543861,-12.491696,nomenclature
5.0858326,-7.5042706,-14.123402,papers
-22.389582,-0.9001251,-1.3188331,stw
-18.647202,4.08009,9.985581,grand
5.8359885,-5.904643,-13.652214,critically
-11.907079,1.306294,-7.7092614,examine
7.9871984,-10.180605,-8.329547,inhabitants
-2.8955426,-6.4275427,-15.570597,speaking
-4.6222534,4.784066,-1.6271465,finances
8.657256,-10.61117,-8.275473,integrity
3.844851,-8.730636,-10.31538,appointment
9.596045,-8.18241,-3.7331629,assumes
4.5733094,-10.855317,-12.747788,staffing
-4.751335,-6.723632,-9.532701,connected
-7.090208,-0.6964601,-10.828319,category
6.9336247,-6.790682,-9.712244,foundations
-1.8916206,6.2119503,2.8184564,het
-6.6669893,0.814505,-4.8661256,routes
4.503163,-7.240363,-15.231659,proven
7.226484,-9.597929,-4.7957344,colleagues
-8.666001,-3.2361257,-15.770491,disabled
-11.180136,-2.7590184,-5.6461596,draw
-7.968572,7.49772,-1.2280662,chosen
-9.401204,-1.1378379,-10.323243,ties
6.9899096,-8.398681,-14.276186,regime
3.4522505,-12.057503,3.7344062,armenian
-8.877718,-5.85749,-11.126112,spread
-3.3391843,-5.259735,-17.514746,modified
-11.881877,-0.082595006,-10.218442,eliminating
-7.0700526,-4.5109334,-5.2896876,realistic
-4.1647444,-5.559035,-16.77036,bases
-9.644777,-3.0383172,-15.445984,preventing
-22.046904,1.8032898,4.8843613,vl
-6.17429,1.1486958,-1.7979101,conjunction
0.92131907,-5.850586,-13.315605,conscious
1.8675839,-5.6278586,-12.236861,transferred
-3.5831118,4.005466,8.200472,thous
-4.7038093,-7.075572,-10.237642,forces
-13.287856,-2.2442634,-8.3912945,affected
-19.784554,0.84380686,10.077066,resilient
7.9141254,-9.269111,-4.2558126,transform
-4.4613476,-7.1062922,-10.444669,highlighted
-5.838836,-5.0194216,-6.6334987,july
-8.965483,-4.7107353,-8.068488,worked
-22.164215,-1.7840387,-1.6882213,raak
-2.1014316,5.72247,3.4356382,org
1.0608121,-5.7459316,-11.286607,rolled
-9.150912,-3.5711136,-14.309637,largest
0.57286596,-5.942981,-11.66237,matura
5.8251686,-9.7800665,2.4188514,renovation
-4.1429257,-1.3670182,-4.2309194,frameworks
6.2811685,-13.665754,0.35916612,allowance
7.110808,-9.263599,-0.62664044,maritime
-3.8432913,-6.4928536,-11.576541,nine
-19.685898,3.3098488,5.585708,teaches
1.6724485,-8.811897,7.031397,mth
3.1199396,-8.947586,-9.313788,elaborated
-9.338111,-0.59105515,-9.16385,referred
-5.60746,9.78485,11.400448,reinforcement
9.767563,-10.644798,-5.6268263,sex
-4.9556885,-4.4664693,-9.4492855,broadband
-4.962418,-7.424197,-13.4996395,frame
0.20137805,-3.187589,-14.592756,valuable
-3.787854,5.7283483,-0.31266782,sme
-1.0752164,-8.540489,-15.169602,transferring
8.755213,-11.157494,-5.575086,relative
-10.968915,0.5046588,-8.780368,stimulating
-10.654495,0.800394,-8.462518,biology
-3.639707,-6.527614,-11.894748,internship
-8.132049,-3.5795999,-5.7938023,fiscal
-1.3945398,-7.1764855,-12.884915,adjusting
-13.710639,-1.0055087,-10.197337,decide
-7.4140377,-6.259993,-10.168806,cutting
7.8633337,-10.009288,-7.830829,ments
6.8741555,-6.424811,-8.370161,operative
-12.014257,-3.599864,-12.119906,sta
-8.516651,-8.360875,-15.388561,evolving
-4.3163075,-6.365293,-11.02526,regulating
-1.7124513,-5.57984,-18.892813,principal
-1.6607686,9.329032,-1.5583988,purchase
-5.9367075,0.19082211,-4.715748,asked
-7.4386997,8.246171,-4.0284038,permanent
0.8873555,-6.2776384,-15.209886,concluded
-0.86224157,-5.630282,-17.736134,economies
5.753543,-9.644287,-12.191693,interventions
-9.123681,-3.0339396,-15.095957,allocating
-5.958596,-6.3541136,-15.9356575,theme
1.7931396,-8.750821,-12.423922,perceived
-7.9412727,-7.7133245,-12.73428,seeks
-7.9388633,-2.503232,-10.679874,reinforced
-1.4635925,-6.625521,-13.243994,attached
-9.1344385,0.051849887,-10.66715,mostly
-0.13095802,-7.3813605,-17.283892,feasibility
4.5699387,-7.194373,-14.617991,highlights
2.720827,-8.548521,-13.410563,customers
1.9047811,-6.5022006,-14.050682,collectively
7.960551,-11.133395,-9.590435,nominal
-20.61785,0.9775018,6.9150414,realizing
6.080335,-9.552726,-13.733829,requests
4.727834,-5.2232585,-12.170073,ncea
-8.7969885,-0.90477806,-12.665252,ddp
-9.901771,2.9781086,-5.2925873,depth
4.9765897,-7.710617,-12.687241,library
-10.288348,0.48497933,-6.515625,minor
4.9317503,-7.95358,-13.927389,formative
4.6869287,-6.2537575,-10.644514,agents
1.5390306,-3.6906486,-13.281188,progressive
1.8179055,-8.2602005,-12.73232,diversification
-5.96501,11.216706,4.7746105,interconnected
-9.4530735,-5.9532137,-10.6425495,revenue
5.2171454,-8.788296,-13.304704,disciplinary
-10.932104,6.7193923,10.763798,peripheral
-10.170176,4.5163245,-1.5085492,facilitates
9.21004,-7.0959077,-4.0940123,gramme
9.955967,-12.910803,-4.42938,blended
-6.791823,9.863292,-0.7150732,collecting
1.5027941,-5.3278475,-11.211063,implies
-10.491357,-0.9637817,-5.4549303,occurrence
-13.526993,-2.7749684,-9.539043,flow
-8.569281,-3.157833,-14.773952,guided
-0.41221806,-9.145234,-16.110773,considerably
-7.6168113,-5.2824864,-15.648564,younger
-22.76828,-0.058976438,4.219056,architecture
-0.02422277,-3.2860374,-15.188263,united
-2.2260573,-5.1714034,-18.759794,typical
4.7302265,-5.3885727,-10.382343,administered
2.659749,-9.658814,-13.904128,exist
-5.2379017,-7.363143,-8.666545,november
-3.4700158,-7.2641077,-13.59827,known
-11.981814,-0.771842,-6.7759356,countryside
-4.15341,-7.0773487,-12.773399,characterised
-10.593751,10.461083,9.811466,cognitive
-5.667748,-1.0791079,-10.121258,continuation
7.7779117,-11.36505,-5.380039,technicians
5.217619,-6.980033,-5.586383,underlying
-8.232499,-1.6362722,-10.632965,unnecessary
6.9451175,-9.556682,-4.2760043,corruption
-6.816825,8.29874,8.167987,carbon
-9.821919,-4.088247,-7.422971,bearing
-7.860353,-1.9511979,-13.2336445,continually
7.1047397,-5.827062,-12.060615,authors
-0.59313804,-8.685343,-15.084408,vary
-4.847658,-5.1875343,-5.5093365,foreword
-5.7607036,7.1291494,7.0061364,reflecting
-3.1985343,8.50116,-0.53033394,advertising
-7.1185813,0.26011792,-3.3150754,picture
-7.7112813,-1.3483824,-6.810388,mutually
-4.697771,7.9919868,-2.9843125,experiments
3.3184588,-3.154237,-12.113596,aegis
0.9399054,-5.39932,-13.322964,proceed
-1.7914397,-8.612622,-12.897456,retraining
7.7580004,-10.167436,-10.0021105,inactive
4.544991,-9.5331135,-4.135471,convention
-11.854405,2.847789,-0.40244988,cope
-3.27023,10.589677,7.6464214,damage
2.6293485,-7.265943,-2.359408,quarterly
0.73302454,-8.23592,-11.126584,licence
-20.936773,1.2619271,4.7972965,dance
-5.3540406,-4.7716894,-9.417048,neps
-9.286191,-2.5619853,-15.5555935,equipping
-1.1858855,-7.362194,-15.065113,solid
-8.297235,-2.9828863,-13.366967,away
-9.85415,-4.9717155,-12.146853,guiding
-7.5234776,-5.7784524,-15.718272,motivate
-5.54772,1.2048695,-9.974117,attained
-0.06941794,-3.567052,-15.384905,implications
-9.543619,-2.837707,-15.579901,huge
0.7491095,-11.527704,-15.223233,needing
5.760649,-9.414508,-1.9314033,cadres
-6.4961085,0.58255243,-11.899434,leavers
-10.111904,0.43974313,-9.200885,feel
-6.6311336,-0.1098773,-3.5607777,impetus
-12.485682,1.199821,-2.9899545,prerequisites
-7.3600173,-4.418079,-14.059758,clarity
6.6740417,-9.819099,-9.184599,lowest
-6.490464,-8.361074,-12.764767,momentum
4.2602367,-8.248682,-15.404589,took
-1.498233,-5.061345,-15.938199,synergy
-0.4024866,-5.8192453,-17.060263,quite
5.1464486,-8.128684,-14.285782,distributed
1.3972427,-5.1753697,-11.577031,august
-2.3155613,10.593712,3.1357465,recognizing
1.5536262,-4.896638,-12.029321,produce
7.761229,-13.403224,-4.9052544,calculations
-5.078227,-1.4512311,-6.488149,satisfactory
-10.876969,-1.9520935,-8.011967,numerous
-10.773183,0.18865363,-4.1632175,invited
-0.35319805,-6.4111466,-13.648631,might
-8.749088,7.9298286,-2.575625,trustees
-3.6020336,2.549159,2.9491231,leader
-12.428327,-1.6930715,-8.879573,disparities
-13.169581,-1.3053811,-8.553177,di
-7.732121,-7.15004,-14.650235,style
-1.001223,-8.062556,-15.025909,western
-5.418879,0.8189559,-11.693838,instructors
-4.928092,-5.9708543,-8.251009,reported
-1.6893783,-4.869508,-14.419336,decree
-5.529204,9.438242,7.3365636,discuss
-7.00761,-7.35524,-13.69106,beneficial
7.9708195,-9.369603,-11.599871,stakeholder
2.8823621,-7.6466193,-17.69202,psycho
-10.443976,5.6018386,13.655837,sized
9.181358,-9.302755,-4.3911953,yearly
-2.5315723,8.789083,-2.6367993,motivated
-10.108864,7.2055993,13.497304,tie
-10.979175,-4.213706,-10.677924,competent
1.9025075,-9.296921,-16.2287,assumed
-7.338022,-0.3111207,-9.883337,rental
-11.096032,3.3181176,-4.181549,diseases
-11.016416,-1.5779341,-10.118999,evident
-5.1921806,-4.399711,-7.519394,regulate
-6.7622724,-0.5068304,-6.7126665,substantially
-4.7899437,-7.062308,-9.651721,comprises
6.596518,-9.669581,-12.904431,localities
-9.751886,-2.988837,-10.097362,savings
-10.40019,-0.0786646,-4.3243594,subjective
-8.028453,-6.0270987,-11.613134,valid
-21.327848,-0.8281449,-2.194484,impairment
-6.499395,4.7285585,-3.7260046,strongly
-11.333928,0.96788067,-3.2918549,harmful
1.252761,-5.835198,-14.100902,unless
-9.499109,6.134408,10.97541,experimental
-6.8731494,9.754997,13.240821,tend
-8.764594,-2.9838157,-14.400831,remaining
-1.8692583,-8.327908,-13.258515,imposed
3.6898825,-8.29533,0.31676975,attestation
4.4845033,-8.629113,-12.384283,actually
-2.7967606,5.6921134,0.23363689,communicative
1.7346112,-4.9239106,-15.925232,itk
-19.046476,1.729784,7.4231606,fdi
-6.905406,3.0388596,-2.592464,suggestions
-18.662346,2.3530052,8.444649,raw
6.7627177,-10.917938,-5.347327,sentence
-0.22931767,-8.157649,-16.884312,near
-0.4051147,-6.436755,-17.417988,devel
6.445766,-8.8210535,-10.280022,replacement
-2.947922,6.7987256,8.276007,robust
4.626297,-9.22997,-14.687614,cohort
4.887258,-3.8713121,-11.192027,gov
-0.3434637,-9.746042,-17.850319,remote
-3.3379223,5.089516,6.1917324,bureau
6.954234,-7.101863,-11.397089,og
-10.773953,-0.5513102,-8.284533,sexual
-11.631476,-1.6070279,-6.4841857,preventative
-5.7367554,-6.3780665,-8.731126,equally
-2.8883083,6.0241985,6.432444,girls
-7.5190043,8.375926,-4.074346,induction
-17.401716,1.8366677,5.594695,spectrum
9.193055,-10.598293,1.7382061,nursery
9.759113,-10.578738,-5.717312,usd
1.9607131,-5.3099747,-11.651526,amended
-2.6356795,7.191459,8.145704,supportive
-0.6536843,-6.636599,-17.564848,basics
1.9331938,-6.256085,-14.173237,deepening
7.145407,-7.91547,-11.256347,trades
-0.81657565,-3.3057377,-13.803889,exam
4.3629327,-5.5028358,-5.801117,ndp
-4.454851,-5.2494135,-13.67396,formula
-9.931762,4.274809,9.4363785,embedding
0.7095839,-3.3537157,-13.950409,mapping
-11.114372,-4.5780587,-10.047854,rely
-13.30225,-1.8918518,-8.305576,goods
-7.747791,-8.428508,-15.812218,soft
7.4251366,-10.560542,-10.454928,populated
9.054547,-9.134614,-4.304045,piloted
-6.956443,-6.216189,-10.929231,traineeship
-3.424402,-7.1710343,-11.727699,periodic
3.3878005,-11.656171,0.15413198,nformation
-9.439609,6.9545593,8.768209,soci
-8.363772,-0.40081057,-12.459611,doctor
-6.636742,4.754182,0.48702613,implements
3.740035,-9.60653,-9.097345,heads
-6.6704574,-8.20904,-12.660877,ida
-5.303325,-6.134466,-16.510534,dedicated
-11.277986,-1.2254106,-3.8396285,letter
2.9456453,-5.6339293,-14.113992,factual
-13.14897,7.6813416,14.652503,pension
-7.967055,-5.210921,-4.7109714,gaeltacht
-8.256734,-4.3865223,-13.211986,intend
2.4285977,-8.347256,-16.829481,didactic
7.2962484,-6.149352,-9.987641,sce
6.227462,-10.584474,-4.9322324,drivers
4.775122,-6.6910844,-15.518854,origin
-1.8625968,5.8351607,5.261014,permit
-8.45175,4.6864815,9.865749,uniform
-11.620573,-2.4856741,-8.127056,diagrams
-7.706015,5.7632656,11.753401,entirely
7.3801184,-6.0393486,-9.9688015,assumptions
-4.4335847,5.1919694,7.2944236,deeper
-4.4794536,5.4687343,-0.43069395,emissions
-10.9674635,3.3984973,9.862424,alliances
-7.0045714,-3.6563017,-15.828288,mountainous
0.56717247,-7.339469,-14.334754,exists
-2.1177366,9.565218,-0.016280023,feelings
-10.487329,3.468538,-0.55158687,characteristic
4.420628,-10.053425,-8.9436455,exemplary
-11.213742,2.8755014,-0.5721515,personality
-6.17541,-6.943487,-11.915979,forthcoming
9.165688,-7.947651,-4.0649705,lithuania
-10.006898,3.1569889,-4.5240564,paths
-4.154472,4.481529,-0.5659505,forest
-8.076706,1.3628606,-7.7414994,economics
1.3176996,-10.053652,-14.934179,egu
-23.609114,-0.95628655,-0.471695,sh
-7.6100674,7.187862,3.3630419,spending
-21.597986,1.726518,3.0251138,sensory
4.6540813,-6.6165624,-15.817088,vocabulary
-11.644863,2.85077,9.45255,sport
-22.468777,-1.4107058,-2.1466,senses
-8.642247,-5.3403826,-9.505569,appear
-10.514573,7.8449287,-4.240644,attended
-7.5372305,-2.2879505,-15.256739,discrepancies
-21.383553,-2.063988,-2.3231075,melody
3.3668747,-7.707156,-9.971485,said
-7.788089,-0.1241408,-8.0238905,accumulation
-24.273205,-2.4466183,-2.5568917,song
-6.722162,0.016460577,-11.590468,resulted
0.46913406,-9.781697,-13.618425,constituency
-6.752887,3.8642328,8.492456,assure
-8.615174,-6.9967628,-16.702475,markets
-10.945748,-4.6233387,-12.429535,greatly
-1.7932135,8.599358,-2.8618608,balancing
-5.786306,7.3102307,10.947452,administrations
-9.568585,-5.541162,-11.444341,centralized
-6.4135413,-7.9215527,-12.523403,describes
-12.101847,-2.3414702,-4.020406,proceeding
-11.115877,3.8858416,-6.0803013,pass
-6.236292,-1.2930222,-10.252662,moving
-4.569202,-6.9915376,-15.76818,owned
-2.9963877,1.0045707,0.5575617,smart
-2.7462685,-10.414229,-16.11577,verification
-11.740066,-3.4200337,-11.996132,verifying
-7.3188868,-7.024588,-15.299115,diversifying
-10.988561,-2.9089942,-12.74757,affecting
-2.6337817,6.633454,1.0312762,powerful
-6.24374,10.097448,8.095242,choosing
-5.896767,5.7540936,7.778551,gains
-6.5258775,-1.2495979,-4.6349587,universal
-8.008409,-5.6506853,-15.446987,assisted
-1.3342419,6.2357674,2.2123387,moral
3.2874603,-8.011591,-10.68463,replaced
-6.921247,0.33515674,-11.886113,vecs
-5.624696,0.643517,-0.60761964,entity
-21.416008,0.111417934,1.5214663,ecological
-7.8711452,1.0352774,-2.878792,consistency
-11.455261,6.1661677,13.823631,temperature
-11.963472,-0.10745606,-3.6440814,extreme
-0.4662171,-7.687266,-15.696999,hazardous
-15.391625,3.582857,11.586396,taxes
-11.229566,-2.5225763,-6.6027493,views
0.7773563,-8.937539,-15.802679,attending
-8.023154,-0.6230074,-1.8060874,interconnection
-14.340964,3.0373633,10.9986515,mu
-5.095838,-5.489587,-14.42658,amounts
-8.1117,-2.3828113,-10.41328,medicine
-5.8282876,9.051961,9.81022,simplify
-0.15885499,-3.4905982,-15.153457,note
3.2575393,-6.4126453,-15.425662,latter
-8.634565,-8.564062,-15.34169,tomorrow
-12.53475,-1.425711,-10.390925,guarantees
-6.2767625,7.511094,3.7885473,viable
-1.5518681,6.4559927,-0.570961,boundaries
-1.7171115,-8.688067,-16.687105,wages
-4.56246,10.971488,2.780204,perceive
-11.184891,-3.753461,-9.157428,attracting
-0.82344735,11.005746,4.658875,discover
0.9242375,-9.101148,-13.944216,inspections
-7.9335303,-1.7975116,-13.0983715,collect
-8.769345,7.2900696,12.844696,cause
-22.50248,-1.4070379,-0.81864107,drainage
1.9894181,-6.379842,-14.792483,demonstrated
-2.6986191,-6.26068,-11.548872,streamlined
-11.928792,1.8752168,-7.789089,devoted
-6.9206095,3.1728394,-2.6139212,faced
-20.966097,0.61060053,2.4527736,erosion
-15.071768,3.4534783,12.034554,renewable
-8.243978,-4.374295,-14.193577,connect
-19.353268,0.4390979,9.712126,mode
-6.9274707,-6.878207,-10.03984,reviews
5.19138,-12.494659,-2.7513168,facts
-3.650624,5.2452383,6.4002237,concentrate
3.762864,-9.344373,1.5025623,limerick
-4.1501927,10.032077,3.439474,inner
4.685052,-5.215872,-10.404782,unicef
-22.372961,-1.0244782,-0.21186431,dy
-3.051947,-5.403015,-14.051814,vice
-8.250179,-0.7638903,-2.0787022,roadmap
7.4455714,-5.5458336,-10.187613,globally
-8.1519985,-2.0503616,-4.9584303,un
0.8972035,-10.235107,-14.154229,rehabilitated
-3.613985,-7.075183,-11.512754,ph
-12.92244,4.226717,11.164674,observing
-5.497672,-3.357764,-7.963146,corresponds
-6.6737337,-7.3442993,-13.712497,designated
3.0687747,-6.2675753,-15.829374,opening
-9.202958,-3.6091347,-12.85341,extracurricular
2.2092931,-10.178821,-12.135941,totals
-7.3980126,-6.259116,-10.722488,borders
-9.164276,-2.5680442,-16.119713,receiving
-4.898594,-4.8181744,-8.052842,stipulated
4.938282,-7.1305447,-4.8844504,actor
-7.744145,-6.346044,-8.613798,presenting
7.1764593,-12.47862,-4.1310296,oral
-11.328099,-3.8596141,-13.316215,dignity
-9.558902,-1.431326,-4.645924,interpretation
-10.06724,2.6256506,-2.22871,positively
8.912619,-9.455087,-5.542056,workshop
2.6339157,-8.704334,-15.8654,graphic
-7.4077682,-4.9400797,-5.500806,accepted
-4.4940557,7.6175957,-0.1279784,inspiration
0.05979304,-3.4851277,-15.422915,scenarios
-3.6936913,-7.2291164,-13.190882,delay
-10.086521,-4.6839867,-12.096329,fee
-1.9516926,6.349288,0.49234602,boys
-15.058875,4.68327,11.006105,electrical
0.59075373,-7.4334497,-13.623318,feasible
-0.9408254,-8.710736,-17.05562,forecast
-2.1668577,8.152021,-2.1594083,classify
-6.7018695,-6.350105,-15.212157,micro
-19.860655,0.7422816,10.176973,frequent
2.9688935,-4.617501,-15.640352,monuments
-4.8670325,-6.5189815,-13.5770445,decided
-1.1687119,-9.274647,-14.6813,opt
6.5747247,-8.190723,-10.515291,facilitation
-9.084992,-5.2112474,-6.9115562,centrally
-8.573561,-8.317496,-15.481499,aspirations
-7.5983257,9.194266,0.15574959,normal
3.3134747,-7.1819296,-17.137304,doctors
2.1359408,-9.495644,-13.930963,item
-8.609407,-2.9300587,-11.798879,potentially
-0.23350587,-7.595736,-16.382006,supplementary
-11.560104,0.8475008,-7.8196597,willing
-7.4433575,8.204757,8.700126,aesthetic
1.2050915,-3.1660588,-14.035901,sphere
-11.39725,-2.3772967,-6.206183,disseminate
-10.015761,-4.95729,-12.278516,styles
-9.706648,-4.558693,-12.2782755,bilateral
-5.7920623,5.540533,7.546935,feature
-6.7966404,9.840563,5.13636,motivational
-22.95253,-1.0150456,-2.183495,swimming
-5.143443,-7.100833,-8.567845,incorporated
-11.780029,-2.194841,-8.794513,travel
-21.908533,-2.6117449,-2.573556,reactions
-1.2615389,-5.632291,-14.360835,furniture
-1.7841083,-7.2552595,-19.579245,dependencies
-8.573934,8.526453,9.991257,images
-6.715565,-7.101487,-8.825744,asia
-10.366231,-1.7656921,-12.718423,adequacy
2.975786,-7.2719135,-10.595211,imp
-4.6111794,10.037236,-1.9102622,ineffective
-8.537036,-7.288534,-11.46798,realisation
-5.9539504,-5.8445034,-13.337611,supervisory
-7.0054255,-4.4548783,-13.301778,accepting
-22.166862,0.90114015,6.129812,relaxation
-4.4465656,-5.624411,-13.775128,covers
-11.783488,3.572796,-1.8191593,constant
-8.451696,8.892855,-2.955889,reorganization
-3.039551,9.151761,3.4759665,electric
-4.0364027,-6.901041,-11.671953,intends
-8.767435,-0.6204846,-3.4398508,pursued
-6.768285,-5.4179053,-13.38447,reformed
-11.533927,2.4371707,-2.8079872,responses
2.1886034,-2.943687,-12.138566,files
-23.269094,0.5513654,-1.557286,sk
-10.625911,-5.655738,-8.598752,preserving
-10.822173,-1.5090789,-9.641472,coverage
-7.728615,-5.941769,-8.341684,format
-8.002011,-0.77679235,-9.600924,professor
7.2600737,-7.1594653,-11.794439,dealt
-7.6128197,-0.09038989,-7.836872,add
0.19637902,-7.6919584,-17.600475,emergency
5.0274873,-7.603704,-12.587438,conducive
-5.371614,-0.022260243,-6.89646,xi
-19.31074,2.4208076,9.741314,soils
-6.242048,-6.1908154,-16.359585,multimedia
-23.452976,-2.2774222,-2.678854,cultivation
-9.204397,-1.0529333,-12.554316,campus
-10.405384,-5.2982726,-11.967903,town
-10.681813,7.714132,11.358021,film
-10.0787735,10.600951,11.589625,ages
3.8780618,-9.731515,-9.084867,exception
-21.958454,-0.7387556,2.2157211,ei
-9.483338,7.4267683,-3.3790658,sizes
-8.808164,1.3824481,-2.635666,indispensable
-4.9928565,11.580307,1.7334633,accessing
5.201613,-9.431506,-14.028183,unable
3.1035118,-6.4574604,-17.158266,uncertainty
-7.3365912,0.8663944,-10.197723,never
-4.3265615,10.762197,8.915753,participative
6.9185605,-8.3894205,-14.213358,numerical
-10.005611,-3.4969747,-8.089369,brief
-3.79011,3.9652083,8.049594,operates
-11.443609,9.089076,11.045725,interpret
-10.242993,4.262676,-1.4979177,ser
-3.6360831,6.955985,4.702418,compete
-10.312762,3.1920485,0.16948114,weather
-6.532834,-0.70792705,-6.9649334,erasmus
-8.194191,0.63914627,-9.26073,attractiveness
-8.11791,-4.6347184,-13.25624,granted
-7.7269573,-6.792252,-15.669629,documentation
-7.983291,2.1232526,-5.1728625,pillars
-2.945631,-7.3155746,-11.710077,appeal
-9.42918,0.88013875,-1.6705431,respects
-0.63473266,-7.775846,-11.15842,incoming
-4.1430683,9.152679,7.9294753,inputs
2.1981544,-6.197871,-14.200399,exclusively
-10.640798,3.6201975,-4.2670274,consequence
-8.479866,-7.2799726,-11.452936,coordinating
-3.2575793,-7.525386,-14.489842,distinction
-4.031315,-8.581581,-15.97723,radio
0.4893981,-2.6728132,-14.79992,pages
-5.5323005,1.751767,3.9686005,assuring
-22.10921,1.4177814,2.4814649,disorders
-20.206345,-0.4564529,2.4471786,een
-9.729053,3.387361,-4.5085335,image
-7.8451424,-5.661275,-8.445446,progressed
-18.399666,4.1297536,10.3383665,consciously
3.2219093,-6.37148,-16.30552,considers
5.7810874,-7.9539986,-12.162703,assumption
-2.180326,-4.927221,-15.813545,block
-11.876767,4.1802845,13.851931,ecce
-10.5304785,3.5055516,-6.855211,excessive
-22.541359,0.1906445,-2.4437394,animal
1.7152907,-4.5059958,-15.60289,donors
