x,y,label
2.321587035101235,0.3491783499187716,specificity
1.6499218788133458,0.7609567700701236,briefings
-2.406724606580099,-0.04614586547911852,october
1.5868349598009621,-0.29785027736087866,ranging
1.34925582610509,0.534014851002821,doctorate
1.1404305353351571,-0.2907013064276799,accumulated
2.385226859477908,-0.6308342507182387,reckoner
1.7491953165338965,-0.5826118102849435,broadly
-2.337606371208487,-0.0032090591275938606,england
-1.3561439259567165,0.36672214927090346,scotland
-1.1493085707033062,-0.07833095315521119,wales
1.9750723292747117,0.4522216212640995,directives
-2.7169673629019053,0.303511764109172,shop
1.7375180484299848,-0.32076573775797385,obliges
-1.875882196992173,-0.11782707604772905,island
-0.2118075740049175,1.571740821271052,autism
-0.9020148266341509,0.7377904816463173,furniture
-0.660478646351655,1.0481232686540207,extension
1.5610028163270178,0.9579745283949548,refurbishment
0.9874541303507959,0.9208955913488581,projections
2.1362603051785554,-0.8430906030178428,modernise
0.8415664815713099,0.38747133555304697,layouts
0.8502782842041423,1.6462727553149505,architectural
1.9603000036195812,0.3407895992098662,radon
1.450049116130472,1.4234266411552285,asbestos
1.3290624311950003,0.9841403205769722,extraction
-2.2796500349404156,-1.078562462124993,repeat
-0.8521104554520106,0.7932502595304229,designs
0.28923858467296193,1.4963244646537615,empowerment
1.9944619513684918,-0.9795696184582529,ppp
1.2494458439783556,-0.3381692071492274,finalised
-1.3528300895375753,0.7152195847513643,appointment
0.675366732149535,0.06090281287817073,organisers
0.38825913622327896,1.0491253751332785,delegation
-0.6289053689631363,-1.1579400965477062,fullest
0.8954147358867162,-0.43838049070097485,critically
-1.88538210777455,-0.08792296545692393,fill
0.7940575980635884,-0.0941413509053278,equate
-2.2394812194205524,0.22615170995986353,ap
-1.8576069008501186,0.5419968620177008,posts
1.5622288234645751,0.5040771287151622,assistive
-1.134246992894537,-0.14620808383079056,produced
0.48849602145606474,0.17677442575397773,annually
2.106125455499561,-0.6428771269654595,qcs
-0.3236354255606227,1.1526155422706754,charter
-0.2106606032678328,-0.6850920542419959,handled
-0.6026512392637655,1.7662671650052253,interactive
-1.6354597072789756,0.6208519400175704,upgrade
-0.5826054876593456,1.6611127815337727,hardware
1.164319477526268,0.8642846245123702,intranet
0.4425647013620183,-1.3542195095479912,esi
-0.4367242114821119,0.3969013248368118,substitute
1.3769332765252367,1.18433565703746,enhancements
-3.741096419840221,-0.23470219144729762,video
0.9540926983200233,0.9857759664669604,queries
1.3323906227478752,1.348757174386297,conferencing
1.9629621754567528,1.1360261988932456,facilitation
0.49600044697286727,0.665349416789766,webpage
0.5770073094777323,-0.788520246840778,smi
-0.9197173031118427,1.8304140607194437,monthly
0.6985136537887724,-1.137945331948501,pmg
0.10912426079918619,0.5452430550221266,negotiate
0.6341496288921317,0.017088456664897084,scales
2.3769400838056036,0.8457947512993493,incremental
0.1169838976714566,0.1148652925765569,volumes
-3.0933711810922664,-0.5236639584513353,vote
1.5506313445457693,1.4010520943314055,audits
2.3442796830987964,-0.46281265121253246,timeliness
1.9664262198615041,0.8478426521260759,superannuation
2.197656169334209,-0.18957352377968653,anomalies
2.352687122019926,0.5558923733661381,drawdown
0.8284929807894895,-1.9486951848966452,esf
1.5970459868677827,0.1293077365616651,sanctioned
2.1500608034004967,-0.5371439478242478,accommodated
0.7535992209751979,-0.19220557322476378,initiated
-3.2125160746987302,-1.3887912080075533,reply
-1.7816932872550957,-0.9840169045909133,foi
1.287411252639463,0.47556286677862414,upheld
1.0527489507394665,-0.4695674621529181,oic
0.8306863498731181,-0.4034987102959919,cso
0.9996702257597778,1.5365189502841192,holdings
-0.9405297945256001,0.012142753733119828,compilation
1.1374743566998489,0.6000153197261968,leaflet
0.9318571047280918,1.8226301998066192,relocation
0.21505820190770608,-1.0666807153699107,mullingar
1.4703700077288828,-0.8297663128437471,athlone
0.36091969167221166,1.3445033251457226,movers
-1.8212216565948365,0.09393930545013626,willing
0.5198608693190795,-0.02340151374719766,interruption
2.6161590086967954,-1.065261295323501,timeframes
-0.12922605651756133,-0.722580213677733,smoothly
-0.6009090298396892,1.246635710978906,officers
1.0326098277606568,1.3535675089876755,manuals
-2.2827269845653118,-1.294884088493639,ir
0.6907184031785828,2.675619088270838,procurement
1.9148038051350444,0.8360932668709272,aggregation
-1.1531193225342171,-1.5988460362395527,rolled
1.1065255178255793,0.8522742898452067,heightened
-1.154933697602863,-0.5132860565060716,satisfied
-0.2865845091944416,0.6386696322817983,gateway
0.15126844605493672,1.6152089497685003,broker
0.7642149907495778,0.4987393957027176,frontline
-0.9651855124283952,-1.1426022077915943,oasis
1.3370531164198785,-0.07665906856011093,clarifying
0.9989541595369182,-0.24624833509261365,dissatisfied
1.9500242606776292,0.25987532704639077,recourse
1.140012863518789,1.1251415773373448,inspections
-0.010761575741126007,0.30886607830840856,appealing
-2.301219922956216,0.4854860471130874,award
1.1763988595486405,0.4821724268949498,suspensions
-0.27378449153044515,-1.3207958372427733,likewise
1.8181892368455992,-0.28247624423359735,dependant
0.9849039425194194,-0.40977069157214957,viz
-0.12329320198820938,-0.28993792958081666,hse
1.7564252253853903,1.4887764934687928,therapies
0.9641188625032934,-0.40002630079402424,garda
1.7155040513443998,0.6697757373305657,vetting
0.726563613774107,1.1152284781915134,prospective
-0.7901840080920425,1.274182554672137,volunteers
1.4392054876720641,-0.48207652633865794,unsupervised
1.9949484627805991,-0.5656247779572792,vetted
-0.9573451770800587,0.698072541672777,select
-0.36966539408555216,-0.007493355658103665,avail
-1.3385148269692468,-0.21116084668815482,marks
-0.8009128905080881,1.7773677970740716,firm
1.2893569187158718,0.9595344724918916,portfolios
-0.9387237336949182,-0.914972383832778,attends
-1.4044155419832027,1.5612603618239582,forum
-3.4690022693927394,-1.0334569008142864,heart
0.05877395680047777,0.5178291065563221,fairness
-0.7997132040486734,1.3318550542834926,supplies
1.2523700837089373,0.11623213210064785,secretariat
-2.64202419665245,0.015745791238422728,spring
-3.4936314520586915,-0.9962137117195136,looks
-0.06158137182961389,0.5426639855476689,midlands
-1.0650287604595983,-0.29381320252813875,bmw
-1.6445556537138881,0.2472315642060401,southern
1.8962286013887233,-0.12416218445992266,changeover
0.8565076702621268,0.23065198086535302,enabled
0.48780400499837245,0.6600962689433625,proactive
-0.25152321935159755,-0.25869360496136584,locate
0.5170959069307919,0.42247324581473017,costing
-0.4843961764287371,-0.6668007361518591,originally
-2.7722936159390974,-0.6875736340795074,um
-0.04348292549194873,1.4608217987352696,ltd
-1.5770056518034374,0.10962028734104884,royal
-2.1271630506341648,0.6776038612515971,president
0.21070808854890874,-0.9283760281005426,coe
-1.2782229918945627,-2.7974028313569868,bih
1.6688543146249213,0.8486713605265458,glossary
0.8150129295704558,-2.645240170774102,bosna
2.036662222259692,-2.8065494748439908,hercegovina
0.05998138441781957,-1.4692037259589468,bosnia
1.4779491813054444,-1.65350952702125,herzegovina
2.4558112456841417,-1.6644239955823577,vije
1.7829916942516928,-1.8444962640893139,evrope
0.02411090060603991,0.9087256003353268,sistem
-1.784804894387265,-1.6219896102762645,ki
0.19711437723181718,-2.0793544104788397,koje
-0.10557601365132863,-1.2030459176793686,mre
2.2299193167427442,-2.1852925535587424,visoko
1.6845674969149107,-1.8309207088409571,obrazovanje
2.2872896118172683,-1.0597119404072433,agencija
1.7651474679926635,-0.0726815304243826,ekspert
2.1042555973372985,-0.12127047798931904,reformu
0.9481330014581208,-1.2522504758180093,pomo
-1.639426720250906,-0.9577858256098369,jp
1.9614598349949057,-1.8328578176497092,projekat
0.6717178518729922,-0.8779975972302343,moca
0.09610117445980201,0.23278103077490622,qa
0.022148791816161046,-0.3682210324392789,qf
-2.3896221833780578,-1.3429867289815531,ne
2.4022949750660243,-2.319003157091408,radna
1.4158662110490503,-1.4106326914768492,mjesta
-0.44770873290040425,-0.4059237503843319,titled
-0.2999913420290114,-0.12242925797789665,expires
1.6291417873701755,-0.55440597843906,projecting
-0.1821004473739525,0.4268583116979873,ranks
-2.3795205807907265,-0.6259767253475249,doubt
-0.8705721678455017,-1.7318738236493287,hearted
0.26460716211572316,-0.5159966566466865,translated
1.849883794290023,-1.1227113319187012,grouped
-0.5292989130023595,-1.5035906669179377,pointed
0.44321154040234095,0.029708222383626318,encounters
0.05422384157488917,-0.01663777187192898,sequence
1.2212824103728408,-0.8080819149005625,therein
0.9640180560363331,0.025627433193198622,registers
0.7508037937411072,0.022920351192452348,exchanging
-1.5858870198698987,0.37151839321591257,recommend
-0.6604240342799121,-0.3405463610360116,clarify
-1.4242780125114203,1.1725058312768035,items
-1.414067209024792,0.24702805753001808,attending
-1.4461554698993973,-0.5866413580974884,outs
2.118384458887447,-0.32832440304524263,cantons
-1.9501074570508803,-0.7538938712684693,br
-2.838777851528488,-1.5785348930929064,ko
1.1171477869638238,-0.10820470376749924,whereby
0.32008977507663317,2.2238035611319753,advocacy
2.046571055215841,1.3126466410248985,consultative
1.5470397199749977,0.2472228652274486,bureaus
0.26716057235311574,-0.4872920882692699,chambers
0.5255612300175558,1.468591095000054,unpaid
1.1975548541915377,1.023744415336247,bribery
-0.9691140960835133,1.2657131121764817,manual
-1.8078309701481425,0.13838393791706707,item
-1.9661913736908958,-0.3149482635733329,rs
0.002750059660845288,-0.34532073313615297,assign
-1.4541229687807566,0.8521570154956384,custom
0.9501996717513893,1.3402863087809707,eligibility
-0.3145678793612165,0.8513691245805861,complaint
1.996332019439305,-0.07645842003864681,constructively
-0.2899818846021413,0.7744703805715031,vouchers
0.7082593973727846,0.6168069222497935,tenure
1.0422323221562773,1.0543343353791526,intimidation
-2.5022704304021937,-0.3364537121571471,invite
1.8571188843419912,1.0990204032645543,feasibility
-0.44585599668502374,2.031330929554067,programming
0.37723918026257214,1.622814041662682,commissions
-3.050086197645263,-1.923278282526485,hi
-2.8240142023257593,-1.3262239440977965,q
0.9148809133901723,-1.1095565149642166,esu
0.3747035998800237,-0.4806184673553384,budapest
2.202829487379765,0.6441947658893677,mitigating
-0.6234120108263295,1.1252913401918994,packages
-0.22546170907385135,1.2650483605921423,publicity
-1.2695333298976392,-0.8116721356839659,forth
0.6435095449784333,-0.7901833703674728,hungarian
1.6396421086639608,-0.38401115169739375,effecting
-2.694943717530085,0.3353280267325799,player
-1.2754571035862066,0.9622737523875025,movement
0.6405742591458964,-0.48097961891488256,evolved
-2.0015596027012257,-0.7104923204505776,wishes
-2.4082175774126666,0.33455566629454253,gives
1.1848761714897804,-0.18175671100250446,precedence
-0.753121322262834,0.2829712355681087,consists
2.2071980565646987,-0.40079052354434136,summarising
-1.2542826705274763,0.2960716707938681,explains
2.368051812363729,0.11400717729221566,synergistic
1.9010047452988947,-0.9459465103272721,categorise
-0.16095221902719362,-1.3086697663846198,hungary
2.383707852788824,0.09704681102546586,pluralistic
1.1175534573784354,-1.1934542105691583,exceedingly
-2.209806897728575,-0.6480710830667766,holding
1.3091084989511184,-0.4407622259368566,attainable
-2.757120606265474,0.38411377056607215,huge
-2.4820500023031404,-0.4812607120005048,pool
2.0776821783502233,-0.07461033371919863,accrued
0.9196736324971613,1.6119419372650063,rehabilitation
-0.5000854800990546,1.0164536055983497,textbook
-1.586431088868086,-0.8776214772487753,semi
2.3166745178105446,-0.45478001523041484,devalues
-1.875031498860045,-0.8199863287779768,hardly
-1.2092639224246995,-0.2806152690980419,rarely
2.5292201296683374,-2.037254863851292,overburdened
1.5018954878286555,-0.50179718253153,lexical
0.17606808633734378,1.2356702381098406,inexpensive
-0.979901045347792,0.1851614164825556,aids
-1.9236976668942667,-0.8458656678764466,slowly
1.1637772532301447,-1.4515450241461636,imperfectly
1.8670528838515976,-0.803447375033753,segmented
1.6541345231361133,0.01723206735859211,hindrance
2.1873303600772482,0.4770564350019883,devaluation
-1.3846191944023085,0.6457622450112787,loyalty
1.833218132934912,0.5465936916812827,undervalued
1.6340149318717423,-0.3139454206212632,centrally
-1.5976554640874185,-0.8855733555193596,immature
0.45215735868726303,0.03190022159903035,disregard
0.9081051145228151,-0.8119064336719406,powerless
1.3152391885187236,-0.5785754560425725,unwilling
-0.8524433796554273,-0.39710525263454144,purchased
1.233788041026635,-0.20855485966991932,rebuilt
-0.7773108124696563,0.3382994891567375,lighting
1.4766892677816308,-0.0214379391701191,disproportionate
-0.09619968995933599,-0.34193142233296275,apparent
1.0809315743844086,-0.03453177626384415,documented
-1.882769409488126,0.45912119338683494,answers
0.4901999958555415,-0.788732788174127,guiding
-1.58252703186974,-0.25610626157137845,scores
1.4799487560483977,-0.0017213697550215708,iea
1.731932390209305,-1.1855426398133921,shortness
0.7913173668929508,1.241055731998366,mastery
-0.24395310685323188,0.09285916579853279,prestige
-2.129871308684181,-0.6439681992808576,neither
1.3162283615885992,-0.8235691885341276,nineties
-0.6905873016903482,-0.3925689177802227,claimed
0.4317196912978145,-0.0238241656185155,indication
-2.2292586096981575,1.2915921924176215,weight
2.27060510542146,0.5714985399522718,drawbacks
0.5189762481023316,0.027535815916076747,unsuccessful
-1.0526827046838667,-0.7787645873946513,learnt
1.7601342272237486,-0.3598538326967271,hindered
1.6561917551944936,-0.26135502289648915,sporadic
0.8105029400326914,0.9136230952873767,underlying
0.8738083246936322,0.06700023585471261,elitist
-0.42858766415370947,0.33882733688213207,tested
0.6950588294876604,-0.5813917189764881,tiered
1.8407871590515583,0.1963580624643964,bureaucratic
0.7057958855830537,-0.9800016316118005,uninterested
-3.0298185407103495,-1.515192205796696,imagine
0.15903834343300047,-1.1022384986493328,existent
3.1092735250969312,-0.3512075444999597,expectable
2.1220222841547685,-0.16672498492189974,rudimentary
0.3030085135804683,-0.11434466277772522,beginnings
-1.9998849666099199,-0.6096274419692456,leaves
1.1331964860945742,0.8561730845516304,enforcing
1.1664946992982221,0.33884645451944845,instances
-1.1895800809444728,0.8104854873183558,replacement
-0.30754427296133974,0.36066533729418815,nursery
0.41671723647631287,0.6467502248764281,rebuilding
1.8346018718642778,0.4695843117915178,substandard
0.21497012518444356,0.08267561555251023,trait
-1.1467748522479417,0.15056907739849865,spends
0.03677274562611256,-0.20121015631505534,essentially
1.5771537365499821,0.8815309058912271,constraints
1.5866117552133596,-0.7881043446507402,induces
2.141789827214874,-0.5492307747998594,headroom
0.9855824546381611,-0.22659419588877297,reluctant
-2.073026117783914,-0.31936529403444336,lines
0.9332170909038656,0.15092678537948093,transcend
1.4236243805025466,0.028558294808822875,divides
0.2278712275109589,-0.7511149911992411,splitting
-0.750025031526845,-1.2652011311293072,realising
-1.4960329937002925,0.4138611149238602,finds
-0.33034920408562496,0.0052121685369785845,personalities
0.5350903197753614,-0.2613283401137358,prejudice
1.8781975148456576,0.41092914530368146,assimilation
0.4795444197500711,-1.0534833845657565,reacting
-0.28449782358639325,-0.14622735856699362,renew
-2.101369204373061,-0.4378918786833293,headed
-0.33348951853350867,0.9847103893274607,amounts
0.12346671222384491,-0.1440264608225611,occurs
-1.236960643699985,-1.2692056360778174,assuming
1.2648285961006556,0.05497157177827411,approximate
2.944318396881815,-1.5584707023029523,indisputably
-0.6046635418733046,-0.8879919132733984,drafted
-0.06211204489658305,-0.2615222348638215,parallel
0.07602054077840172,-0.9390516423629002,identical
-0.9585376426431672,0.19469513602967195,pattern
0.2995379572712797,-1.0616644889996534,indirectly
2.285902325925544,-0.16692300907379,conceptions
2.5452346059953235,-1.1651862660161332,constituting
-2.9461652814955537,-0.7352681924037187,exactly
-3.693481203913552,-1.0103425245960502,thought
1.6225602226151306,-0.9195734152537487,attaching
0.0641873256996037,-0.37619145931348763,norm
-0.8675858818244974,-0.12357435173718888,revising
1.1823162524282536,0.3567686605689273,exploiting
-1.0737024304814706,0.8186707143569311,assignments
1.0405154249549289,0.1610707818103823,geared
-1.4343592739771522,-0.04705857592310457,speaks
1.6786609252527827,0.5409868857577491,behaviours
0.8676273887340419,-1.2611651292431014,invoke
1.8655965463352269,-0.3101453157431802,differentiating
1.987974378178903,0.2792912300112128,propagation
-2.4788784918094935,-0.5862334605277718,fighting
-2.125105146218696,-1.4711955093224371,catching
1.3142889095965344,-0.046242487287024105,repetition
-1.1966565690274449,0.25075463527401154,hidden
1.866316705818667,-0.5762699304200357,propagate
1.7459871029316822,-1.0266624548251342,romas
-0.836145420222269,-0.45180132101291476,slight
-0.09981571197917624,0.13276968929036248,handicap
1.7008047931641457,-0.8184073178341388,concurrently
1.1749485538639421,0.47598850488235095,obtaining
-2.616924555333346,-0.5672621430197242,seem
2.0113195678340188,-0.5160613480215248,compensating
1.7877736645926685,-0.6690986096677541,exiled
0.04408249217583941,0.30462077864828735,pursuing
2.1195694534491905,1.3934564079604557,integrative
0.23634001292440615,1.630905738413635,sanctions
-1.6048406436664002,0.6589092416719295,warning
0.1591207051694912,-0.05149052288202261,detect
-0.828581395767424,0.10291101403915678,assists
-4.021105211870939,-1.554403331785909,ok
-2.4369372957161852,0.0866443070438748,grade
0.4678115523877698,0.0008316785868148083,statistic
0.4695221264488819,-0.2222286052452898,assured
2.088847501146884,0.3182906054657172,maintainer
-2.784953631162768,-1.111962180038815,whenever
0.2271140979813178,-0.2630214579376669,detected
1.6835545393399054,0.21229732371377963,conformity
-0.09885143866334484,-0.2901122282410775,freely
-2.1191936950970685,-0.5240192168780119,chose
1.7553075570669818,-0.2713617369240009,possessing
1.1480343197931342,-0.037646182124748746,decree
1.2831522719030297,0.6758535270179504,acceleration
-4.400776086377238,-0.846018897913949,really
0.467553943821319,-0.8048441249620198,imply
1.3986664995787796,0.5022940830758091,employing
1.25171470040693,-0.08420813316995983,foreseeable
1.0077980452887654,0.8509992106281933,differential
1.777948132801382,-0.15811404637799994,rearing
1.1596327823977557,-0.06805682781101179,thereof
0.33043298302390406,1.2673571047718786,bonuses
2.054976579645541,-1.1573571615768259,diffused
2.60295428068835,-0.39180866170375195,homogeneous
2.484260692555919,0.20475259825631956,presupposes
-0.4200374868614656,-0.6612735779997275,latter
-0.0620078488542987,0.5159565301304447,grounds
-4.146719823162268,-0.21312389666942314,tomorrow
1.0768341002446487,0.7752407110241556,backlog
1.8911729015644547,-0.581780456988017,rectified
0.7590847544224574,-0.6844996984842697,levelling
-0.416648281870927,1.0179756420858284,servers
-2.6697163583787384,-0.7171748573453217,absolutely
-0.1412658750722884,0.8250258228149508,allowance
0.6043164552933485,-0.34520937549490494,inevitably
-0.8618326020997475,-0.6486679492737247,inevitable
1.7635185617931715,-0.3320133635133206,exhibited
0.6505067508444577,-0.4654232049081225,diffuse
-0.964262906050049,-0.5811521130069469,insist
0.7024997187972005,-0.3420873196174224,disposition
1.65251226039931,0.9278877301004862,stakeholder
-1.6180257072401214,0.28907274900184604,ideal
1.5075326160897775,0.008895140329575559,lawful
0.9832621641331016,0.49568759618720304,persuasive
2.3226034120569685,-0.25378748922016503,disintegration
1.623828858239306,1.2606329945955659,appropriations
-0.6790049409542718,-1.1625660882488449,appeared
1.612582566545963,0.9694781740996126,allowances
1.016688127694463,-0.10284230193339981,hereafter
1.7751306073251716,0.7641899161535727,delegating
1.680644711892936,0.14412848813937149,devised
-2.2721617116607673,-0.21993130153520532,sort
2.031885109791834,0.4824612016466517,conciliation
0.9474459956399112,0.12149081602450239,broaden
2.0219345220239755,-0.47715058897550544,overriding
1.92288977302533,0.11219114750971278,decrees
-1.8199622553219932,0.42473128011073485,grades
-2.289255895774904,-1.0272632661845846,loose
-1.8857710014508957,0.7743521893176133,exclusive
1.5500019492909547,0.5851616370388688,incorporating
-1.6832310009493197,-0.013771643588716563,written
0.8094780391711224,0.5390800936825979,prohibition
-0.5424009010672141,-0.1652860569065537,declare
0.05626145179871065,-0.34278756894546697,void
0.09511910576035573,-0.163755976957961,discriminate
1.3747447373225872,0.3383644934019088,establishes
-0.9988097595850567,1.1045190465944827,shares
0.2588556691313319,-0.6447459355969721,conclude
-0.47937195395372867,0.7134124852215199,maturity
-0.5039675000437023,-0.3117413948419971,organise
1.1080325131582718,-0.9101991242181064,revived
-2.1548564905795664,-0.24929294877996624,learned
0.20746305895210426,1.2509365762629532,bilingual
1.525631628059357,0.1088088013137331,multiculturalism
2.233895919738361,-0.5688533290609555,proportionately
1.4123662977444216,-0.03271406687349719,grounding
-0.21453719350186856,-0.4137324286283159,approx
-1.258999491890185,0.3600919473827798,succeed
1.669685511673542,0.5437435621833041,marketable
-0.7499738094917805,0.4062546793018272,starter
0.8253630643694227,-0.326518781580769,morally
0.7618193818544379,0.8387649710764002,destructive
1.2831454388326051,-0.2732831277114164,attained
1.1633308320306286,-0.06845571594606867,renewing
1.2183493229249074,-0.08492034420628918,speciality
0.7095599276666517,0.644081676037016,modular
-3.1694920096473247,-1.130762637636091,catch
-1.0789798868147238,1.789713276375425,coaching
1.99749557866073,-0.1108225308213607,modifying
1.2972672713794722,-1.3037119604199794,lowlands
-1.0175260749908206,-1.1667470738210806,fifty
1.3404369591831264,-0.8451015625666795,enlarged
1.3975242555457723,0.7166691143974848,geographical
1.5577902834888362,0.735384713931496,preparatory
-0.20310140823396525,-0.5847833719435798,manages
-1.3367125669054365,0.32184093135329495,reveal
1.0245554100127494,0.21069623461184536,helpers
-0.9920366139962145,-0.53368611270815,accomplished
0.8932499710208878,-0.37052985514915265,separating
2.0665484721777716,1.120141160951466,multilevel
2.3088071968889583,-0.5897286170470998,originating
-0.3946868358317038,2.0081026821877948,developers
0.6445621853839746,0.4061960663284757,prominent
-1.8091190061254052,0.20312729692540685,closing
1.4106158737179675,-0.5694843066017188,reconsidering
1.1187676641767443,0.42228187444389625,rewriting
1.6009909269962264,1.4107020503400978,aptitude
-1.262371373523032,-0.4063133646142567,refreshing
1.7804746174534862,-0.17936891727108786,expedient
1.8901867717722425,1.024913547650746,viability
0.2253522071466749,-0.8488038263275549,justified
-0.2186286446140278,0.8974091623167152,volunteering
0.7861098343519731,-1.0856967862870701,mab
1.1624445410966524,-1.155818916544566,scarcely
-1.2814682242713324,0.2390673495851333,comfort
-0.9202343645639176,-0.6927071149176419,crowded
-1.1548325866819666,-0.7632046886027392,technically
0.4608533658726751,0.6129877626769873,refurbished
1.0225395955594392,-0.035655546795818165,dormitory
0.5339214027116813,0.21607987164883577,successes
1.7282647099308108,0.028911634479878455,technologically
-2.603199841068012,-0.6040085780890833,vs
-2.9516871058527805,0.023447619636669567,worst
-1.5592970708223992,-1.0655529846240264,laid
-2.3040726357318193,0.14172662493625252,reality
-0.12745214279067046,1.7150475261353484,installation
1.8032726729596464,1.5187027147466448,cabling
-0.7700456587646679,1.7162505168391216,devices
2.249108991758842,0.20836166936324385,workstations
-0.3750476516066498,0.7670689528105489,carrier
1.698856703916759,0.5729576154356533,cadastre
0.04815993689332986,0.014779238016754825,suffers
1.0162530903852716,-0.20456266652505062,demonstrating
-0.3644440086633497,0.4893913840552939,exploring
1.5911210987071644,-0.2704093484671033,predictability
2.3774929578887796,-0.31660390635856184,supplementing
-2.190537202844416,-0.5255679689535016,nearly
1.3209685519790828,-0.28109414708961333,initiating
1.0635677347748933,0.9266865878414917,enquiry
1.7159860614125195,0.11901135693680678,phare
0.09127116470845946,-2.062931269027171,koma
1.4626072863489468,-0.26317953711882797,nft
-0.9989230582379106,-0.4365309791335526,loading
1.1589214109676302,0.32775390784861325,characteristic
0.4695465222611272,0.40638687921960004,servants
-2.195350540698911,0.1909578986538636,nation
1.5117660248088307,-0.18310532509018035,accommodating
0.10814817519401695,0.7491043521579906,yield
1.033038849044042,1.3102495709961193,dividends
-0.1348245293741768,-1.5815592710935824,damien
0.782807532933545,-0.06282023936198407,foremost
-2.3313506358239326,0.02127728778529965,ends
-1.068872225832296,-0.8145003721765113,youngest
-1.5609827349814316,-0.2045673348932016,minds
-0.29487520704322906,-1.0671892056068937,sullivan
1.7412120289715702,0.9229660621813021,intercultural
-0.7741025901365238,2.0740957511114555,intelligence
1.9094346719143882,0.1753499960268896,globalisation
2.0045567274152876,-0.7987002817618282,egf
2.0027784413710568,-0.9173574915509138,regionally
1.9780253507245098,-0.3644678906208785,enacted
1.36079960881215,0.17016527143241786,springboard
1.6115286274777838,-0.34894372318094585,focussed
0.23639224098251935,-1.1132533471275314,sse
-1.5431382413946808,1.6583419326415323,fitness
0.9438811416782802,-0.7319661353631098,iem
-0.14062054603613544,-1.492182164025702,mea
2.2852572417738184,-0.13902544782554685,languag
2.040925108632608,-0.36295284802398914,marginalised
-1.541537032493257,-0.23284519427890735,bullying
0.6864563000751044,0.728439197025915,preferences
1.8833648868441286,0.42381756396798886,patronage
1.7841130320141565,1.2007491437309779,divestment
-0.7480229705152112,-1.2467901462413673,pod
0.04102453369193675,-2.510708474155961,solas
1.6126741167267178,1.148303859172044,mandates
1.4630668907542892,1.4599022140707703,mergers
0.9704266699522357,0.5806029044732556,pivotal
1.5916079355887707,0.1440612753252975,ethos
1.0818611239163436,0.3825153544545641,transitions
-1.2551019692871221,-1.1153925285608433,attracted
-2.090587278482235,0.8090139892363737,selling
0.2563122720242779,1.4010339613463367,taxpayer
2.4131411150058746,0.06520139207777613,enablers
-0.1708313920435824,1.0465003042297119,controls
1.5206406295282893,0.3839189463516334,confidentiality
1.7093398140324954,0.7912143160826494,protocols
-1.602202406981688,0.06367148243276986,edge
0.6496917121990892,1.6270924463087533,admissions
-0.04258618545831312,1.1308901900113926,appointments
0.1618616825832511,-1.3884349856227372,lithuania
-2.073611316538177,-0.6298829938519102,mes
1.1800959722016418,-1.0810045799028043,lithuanian
1.9606092817781757,-1.2959185755922213,reorganized
-3.3903900621428646,-0.693475514921443,started
0.1902876242743097,-0.9422381656182228,remained
-0.15476725005679406,-0.5257290801265955,tenth
-2.9796694831430597,-1.590599141631342,till
-0.4549826821492448,-2.117830090948748,sixteen
-0.2854636385612396,0.057170738950509,declared
-0.7520366668478564,-0.30476286462821095,hence
0.5739033103406009,-0.24676403119060492,lacked
-1.9516307906434391,-0.9852263858497752,arm
2.469371429827047,0.8632398603921008,methodologies
2.216673309445046,0.6037003186988059,rationalization
1.0092647810450757,-0.08392873444190496,rationalize
0.6760298133174153,-0.07738961547898804,irrational
0.19683868717266473,0.12465383869445483,vacant
2.184146078703872,-1.6068503551139175,litas
-1.2621706188959378,-0.0470634019321914,suffer
1.8249062599292192,1.2317463661807009,utilization
2.2329799882733603,0.5459457913364757,catalysts
0.5640911387127783,1.0687104195122126,manufacturers
0.2190512898022616,-0.04073396102927577,embracing
1.9187007204200184,0.7446856832966691,auditors
-0.8325282463961001,1.0025294687272677,politicians
0.6750345819154078,-0.48176340100852805,conform
-0.7754811676466121,-1.144636920867591,warmer
-2.151540647526775,-0.8640907028242548,saved
1.260725735665591,-0.40478071691936074,varies
-0.8577356621685297,-0.11984018808032895,nearest
1.6316230755045158,-0.26388722540353005,ltl
1.9805062804404467,0.35920784258797545,partitions
0.9391968238460379,0.35470892618790834,prolonged
0.6860804480959002,0.9713805057412752,tensions
2.5446568923678154,-0.9901031192882643,elaborated
2.3013013661543367,0.32727682763272586,minimizing
-0.23475566031701062,0.6737752809344283,safer
-2.162891739426767,-1.1216711193309523,yellow
-1.1823588583108706,-0.11829349702669341,buses
-1.1995509645079085,-0.44719384797805783,handed
0.9463257110177647,-0.62941219556437,gymnasium
-0.28105078239077536,-0.11274849450925657,equals
-3.012661813518262,-0.765615915623763,mother
-1.265166248816451,-1.9420177180948135,tong
1.270630576378115,-0.12832984445627846,dropouts
1.8042509060426195,0.05585138015490107,coefficient
0.5609084622832775,-0.1286606505285347,affiliated
2.3538987086924155,-0.42767300695352733,acquaint
-0.8104337905519591,-0.6892596917258049,vast
1.3524775353505811,0.1771798549629683,pandemic
0.7593590740860394,-1.3062516189503328,confronted
0.10267120161725907,0.03106986295891782,enormous
-2.3267157433709933,-0.9273869477782747,showed
1.2147299317633593,-0.14403742106216222,demonstrated
-1.2464117561273258,1.2203684537990407,volunteer
-2.738063421346256,0.278165211700247,quick
