x,y,label
18.24135,-27.56656,attend
13.771375,-25.754963,organising
-72.431816,-8.869873,exceptionally
2.8826725,-9.478614,adapting
14.219163,-38.017864,mtef
24.009163,-40.580788,items
21.406487,-42.369427,hungary
16.603033,-41.687435,norms
15.128514,20.999908,applies
-11.11204,28.758753,equivalent
8.397289,-6.928774,laid
-1.1506675,-6.303149,college
12.967195,-28.848104,elementary
7.3350945,-27.800247,leads
9.409066,2.450782,back
16.56754,-33.0218,respectively
8.810977,13.999696,sp
18.344105,-26.597095,owners
14.845014,30.616577,built
5.9495177,-2.6399128,interdisciplinary
10.888885,18.835302,adopt
-0.82119703,-18.195934,modules
-0.7993962,-1.7503836,continuum
16.4296,8.588077,surroundings
14.070315,-28.083996,traffic
9.45874,-10.624442,timely
23.0022,-39.555176,lines
8.943994,21.595001,consistently
3.2725446,27.36105,sound
-25.757034,-13.326843,animals
1.1494818,-15.037074,enter
8.359971,-26.020351,incl
3.4001203,-20.413485,sessions
3.7890964,43.841957,dynamics
12.025058,-9.455894,nations
21.784883,18.624748,interactive
6.8001676,-15.306751,strategie
14.767905,0.37276974,contributions
-52.519558,-21.81233,rhythm
3.9680684,-14.853308,continues
9.405239,46.345585,analytical
17.475132,21.805101,engaging
7.7975116,22.206314,head
8.293724,-28.700487,moreover
7.2254124,-19.585806,rule
0.017946644,-13.208814,half
15.2049675,-4.7226934,gaps
8.793438,13.878121,outlines
6.526216,19.846224,guaranteed
19.836918,20.877247,fair
11.375469,-37.566677,seeking
13.929361,40.150707,encourages
9.595221,45.052055,fulfilling
-26.134325,31.383696,etbs
10.140088,-12.943602,mof
8.340004,-4.3645835,constitute
15.181758,-38.84764,html
3.06845,-29.237955,web
-16.903309,45.517902,memorandum
10.038028,-8.552441,initiate
2.1516519,-18.565388,efficiently
15.083172,17.438005,restoration
18.191095,14.867776,regardless
-52.35534,-26.253845,games
13.790914,11.745729,makers
13.705407,-46.07502,test
6.885394,-3.1080124,obtaining
11.299583,6.7652373,seen
12.011173,-38.435524,min
6.9776325,-38.73195,visit
-20.265625,33.94174,chain
9.812304,-27.866308,submitted
19.203348,18.607449,employee
-25.076723,-3.4580338,oneself
18.979116,16.66441,leisure
-12.508235,49.375603,productive
2.1636176,-13.1975155,located
15.23701,28.331612,advantages
19.443659,24.096573,traditions
4.0241804,-11.959669,usually
17.095243,37.586998,helping
-22.813475,21.362568,surrounding
3.5949547,-31.180319,south
6.621167,-31.458487,passed
18.228638,7.5097284,accept
11.841185,-16.732754,mentioned
11.416196,40.33552,reality
3.3900664,-14.683171,necessity
12.810381,5.775255,entitled
4.731358,-15.835309,book
-22.526327,46.975113,forum
5.386662,-36.315342,formulate
5.3237033,-2.7449515,larger
-28.873611,7.9706154,agricultural
1.1634365,-33.445045,w
-14.005711,24.063606,readiness
5.246429,-18.399986,relate
4.3981023,-34.242798,abuse
-5.150376,20.412916,oversight
20.325089,24.618591,measured
0.67173374,25.911474,secretary
9.308486,-17.01278,jointly
17.653585,21.132397,sure
18.868128,-51.05136,read
13.589915,-25.29992,comply
9.167082,-38.08668,networking
7.7234626,24.48326,enabling
5.834522,-24.345648,instead
12.60245,-7.1104326,met
-16.504425,41.525505,parameters
13.5795555,11.135173,adopting
14.762786,-45.932045,week
-67.80281,-0.122990705,plant
11.5070505,-37.926243,naturally
15.093002,23.750774,desired
-60.250744,-12.5657425,intensity
8.983385,-8.247401,accordingly
-19.27025,-9.726566,backgrounds
-37.220943,15.440232,horizon
1.2047331,35.3984,led
9.4921665,-21.848337,meets
7.04323,-18.35082,publishing
6.8751225,-31.570724,projections
9.658513,2.5956557,produced
-39.744556,7.6014934,djei
-71.015465,23.382727,ministerstvo
1.3025898,-20.0585,aspect
10.766272,9.961267,influenced
-22.239548,33.38367,influences
3.7478096,-24.36157,urgent
5.9587393,-20.646841,opinion
10.982882,18.642307,benchmarking
8.713645,24.521742,limit
14.38052,32.24711,meetings
-17.835777,46.90767,beneficiaries
18.501999,6.859557,trust
-33.117344,-21.931158,dramatic
8.68883,-19.641798,challenging
24.860369,-28.685696,decreased
15.789644,11.817235,industries
9.587389,-44.520878,assistants
11.762623,40.722233,rational
14.198515,-27.629534,times
2.2612822,-4.1764107,reinforce
-33.71689,13.609751,esk
9.737854,-20.05799,vet
6.5914493,28.790644,settings
-28.661943,20.745422,contexts
1.4828854,-6.443377,difficulties
-23.790155,28.23342,collaborative
17.69077,15.426519,gives
-0.32178378,33.869164,defines
3.3042767,37.905483,spent
12.50621,2.3472345,locally
11.942013,-3.8387992,favourable
5.4617066,2.4033825,capabilities
5.692516,-6.200528,facing
-70.53809,11.914739,impairments
7.7407355,-7.401135,conference
20.085913,-47.590775,manufacturing
-14.531062,45.601955,ac
20.180628,21.770649,talents
-29.317621,11.304651,ecosystem
-19.724659,27.237917,keep
8.454055,-9.568471,sites
2.24386,-4.3577065,optimal
12.773643,2.1933866,behind
14.24697,37.990807,demanding
-35.450233,20.8371,plays
-68.81811,-2.4939444,biodiversity
-69.925766,20.405266,smes
3.861861,-15.57907,worker
41.228355,-36.326992,diaspora
5.80334,1.4298892,allowances
7.481585,-26.23841,fit
6.694654,28.60122,parent
14.85881,-30.612062,rationalization
-20.221563,3.823121,expect
1.9469748,21.65159,qqai
10.088542,15.526579,na
16.042767,0.25906953,obstacles
-62.232285,24.35321,umber
-16.494385,32.378983,apprenticeships
11.632637,-31.180752,sen
4.4512343,36.38221,despite
5.3365307,-18.71049,secure
9.211625,31.753267,visible
-1.1161134,38.995235,mainstream
-7.8283405,29.29349,continuity
8.85075,45.005516,analysing
4.435655,22.096262,licensing
3.9333642,-37.629116,panel
10.503456,-3.3923426,accurate
6.6130424,30.258327,leave
11.036771,-8.092553,website
2.313034,-22.727348,quickly
2.8444424,-29.384005,estimate
4.08754,-22.976042,partly
-20.886772,-5.778054,disadvantages
-14.169219,24.272888,director
2.1806042,-15.62204,maintainers
7.4118,-22.461914,constantly
-0.14684293,-15.078489,salaries
6.872447,-3.6788967,responding
13.471763,13.157645,nation
5.949588,23.391584,consists
16.847828,7.76855,quantitative
4.756438,-1.0007145,counseling
-31.585491,26.866425,competitions
17.0647,5.3282557,shortages
15.972532,1.1615646,pbm
6.8146696,-20.868925,segments
11.84598,35.51818,scientists
9.232439,-1.8400724,easily
8.46034,-39.195244,expressions
1.3538016,-27.708956,big
17.209507,-15.316767,code
4.813115,-6.4228177,awarded
11.885248,-17.243223,thanks
6.689462,17.01362,indicates
-21.22711,32.44483,city
-9.726086,45.205933,fine
-9.665642,35.060585,speed
13.357422,3.4569492,forecasts
18.043892,22.654919,indicate
5.5447946,-16.480862,roll
18.82057,25.292618,depend
14.582832,-9.352681,prosperity
8.179363,45.47006,series
-72.55883,2.4649503,nr
13.805832,-29.642582,allocations
-5.082314,33.388466,discipline
-24.104027,-15.055767,peers
10.753795,33.03673,caused
5.2471995,0.113103084,workload
17.081312,-29.333185,absolute
5.7753696,-15.488034,consequently
9.983999,14.8368635,benchmarks
-10.141801,30.286423,organize
7.973091,41.537945,combine
14.818803,26.411533,concern
20.118025,17.139719,chances
-0.064606085,-5.517862,whereas
-24.77484,-2.4262798,viewpoint
15.958729,-5.661308,macro
16.050907,-34.272896,marketing
-40.48668,10.465626,driving
7.3353853,-17.787466,round
0.50454354,2.0869086,syllabi
7.721804,-40.493614,tables
17.10776,36.483025,deal
17.46187,1.6849523,spheres
10.674641,26.845387,inadequate
1.7921929,-4.863031,determining
12.074469,23.211174,governmental
-70.88686,8.76854,sfi
14.353387,2.8608303,reputation
2.084825,-25.46075,packages
2.986274,23.266062,boost
11.031841,33.125935,run
15.172035,-4.4688873,march
8.745266,13.799057,drugs
17.561888,-32.206112,index
6.607019,30.234259,older
9.205293,5.51388,alignment
8.02513,-41.630478,onwards
5.5794277,-0.4912033,teach
-73.391426,-6.084545,heat
-22.504004,15.827868,settlement
11.452357,12.2885,europa
12.145746,13.623029,white
-27.736073,-12.05875,organic
17.923096,7.2813473,expressed
-45.129856,-27.876629,instrumental
-14.394012,35.212173,depends
13.75304,38.79531,conflicts
-30.580147,28.015509,players
14.573059,8.8821535,undertake
-12.704207,41.2881,decentralisation
-70.67882,21.881922,injury
3.0516474,-28.867609,timss
12.210166,-16.558887,conclusions
11.975432,23.872486,attainment
3.249496,-29.058361,kov
12.816241,27.758488,classification
11.928731,11.418956,schedule
19.564493,18.857668,path
17.926815,15.376443,giving
5.6832685,-2.4644508,stimulate
-19.30182,11.912522,criterion
13.266177,36.95336,precondition
16.92196,-13.214682,roma
-17.512623,19.937473,adjust
8.415686,-17.700188,hard
6.990992,36.631145,similarly
17.545067,38.087635,foster
-1.1431569,-1.4051446,modernise
14.220688,3.1292634,cultures
2.431266,-22.042652,sentences
-44.34439,-9.264276,intentions
11.841709,31.52012,ngos
-20.840752,-1.7209142,theoretical
-9.489817,18.383251,aligned
4.1222444,43.76062,steering
-25.434742,35.818954,instrument
7.9941015,-8.494014,hold
15.961498,38.515293,teamwork
9.417934,34.76638,adjustment
11.968144,3.1254501,equitable
9.709713,-23.14642,optimization
13.008589,13.071235,incorporate
-29.510357,16.139172,atmosphere
9.552023,-27.92736,supplement
5.2986646,5.2807417,locations
-22.018791,27.057777,willingness
-10.203627,35.264156,employability
11.264928,7.1175613,reaching
16.693039,-43.02706,getting
-69.96385,-3.2625246,nu
-18.780424,47.053703,citizenship
11.549053,-31.092876,pds
12.944803,9.219432,intervention
31.837582,-46.71207,correct
-7.097719,46.56734,capability
16.120787,0.54741853,thereby
21.33527,22.151796,serving
-15.04501,44.070694,decades
6.9360385,-31.605902,observed
-60.94434,-20.469769,species
3.7931874,-11.759208,serious
15.122205,2.0934923,patterns
8.788935,18.361248,phases
1.1780173,-13.860931,attendance
13.365094,-10.359229,unesco
-31.321486,4.3982773,shaping
16.139101,27.646452,eurostat
18.20892,-49.342537,ka
-27.231659,21.408123,territorial
-1.131174,-1.8494003,obligatory
3.863451,10.048364,maintained
4.062528,-25.272621,laboratories
9.131104,3.1775036,separately
-40.09197,2.5834053,za
8.4556265,-38.74295,genres
-21.982252,39.10683,contacts
13.474162,-24.96358,approx
5.793838,4.8442483,diplomas
13.37487,-1.8939885,map
1.1193053,-21.375978,payment
5.873123,24.01257,begin
2.4890854,22.641596,recognized
-0.04966288,-4.4118266,specialties
21.080582,22.053759,voluntary
13.255573,42.0896,amongst
-3.8579953,36.191532,pr
-20.983717,-8.642361,finally
5.7056727,-0.5230408,talented
8.015029,-7.700516,nd
17.36059,-48.118156,clients
8.049192,-27.496178,drafting
19.438866,-34.46737,fourth
-29.931267,5.199513,ho
-11.046755,33.20693,attractive
9.44439,21.882717,provisional
-17.859558,25.411606,laboratory
-50.62842,-27.640715,el
-55.186398,-18.50369,buses
-28.002165,28.967743,closer
18.562206,21.319658,frequently
4.1916585,-23.25347,obligation
9.296246,1.348363,validation
10.139154,-13.162689,roku
5.359697,0.049646422,weak
17.197771,-11.367746,accession
4.773864,32.895897,erc
-19.253962,13.454673,calls
10.536874,-0.56714207,record
8.620393,-1.1369631,accounting
-14.510297,12.34945,academy
10.251351,-3.9858763,elected
-38.9146,-25.955854,onderwijs
-21.453476,-4.0748644,gaining
-13.736586,23.95535,extending
0.7826808,2.3227205,intake
-13.871333,34.1234,applicable
-9.724983,30.309227,extend
9.973587,38.67446,covering
3.005617,25.561926,founded
-65.03724,23.038408,sz
-21.093044,3.091523,correspond
7.5289106,-38.525013,fewer
9.025586,39.372784,variety
7.2878637,-8.240141,entrance
21.885826,19.149456,elderly
12.25511,40.779617,platforms
-27.54677,32.85244,dcya
14.992477,-4.248179,designation
17.450584,-39.914104,gnist
-16.139984,40.842533,egfsn
5.2763386,39.859177,user
10.84353,5.069115,manual
2.836473,23.45086,pedagogy
5.1420293,2.0257452,shortage
-29.051262,25.916414,rest
-55.261826,-21.256685,geographic
-23.253752,35.870216,observations
-1.3236957,-0.3645909,computerization
-11.594092,40.933773,concentration
-35.97912,-21.34911,motion
1.868435,-7.4095583,payments
-15.05229,38.259857,innovate
2.0121872,-7.3529234,households
12.334579,26.416779,brought
2.2065063,33.48935,clusters
-67.86734,18.43225,mber
-18.407019,24.685698,hygienic
9.820006,-23.585287,adjusted
8.5989,35.33987,transitions
9.722216,-22.53829,alternatives
-19.649393,30.30722,resistance
-10.117891,47.644615,defence
9.269605,3.2539563,ministerial
6.876418,-19.04629,bill
9.346403,-3.2869573,mentoring
-28.843452,-23.949453,cz
10.345931,14.386947,lisbon
1.6943928,-9.237966,prospective
10.189895,6.4961605,commence
20.552683,-48.394024,logical
16.150745,2.976763,matters
-0.52243614,2.337789,boarding
-34.495155,14.107014,irc
7.945786,-14.33548,descriptions
4.7257257,39.9118,sharp
8.6312,-25.679337,stated
13.590476,4.3388853,air
-16.09275,25.445963,towns
13.695929,30.929413,formed
12.083606,36.81775,demonstrate
15.24776,38.22628,believe
-19.27798,12.296248,simultaneously
19.39517,17.536448,lessons
5.298355,-6.83952,adjustments
-19.780546,34.314083,generic
1.2429007,40.879738,align
9.617747,17.25758,amending
8.714173,29.931307,extension
5.361718,46.42361,detail
-9.295355,42.580814,standing
9.736661,-3.412009,requiring
8.7261305,41.77929,symbols
7.2405443,7.172191,authorization
3.3495471,-17.621687,camps
-9.13252,29.000448,transferable
-14.727375,43.760788,debates
-38.22161,-3.4288983,institu
-7.445102,46.20865,managed
15.635184,9.256259,fast
-16.71617,30.719448,looking
-26.917988,36.53914,stability
6.7493043,-3.1510162,quantity
-35.532436,7.7946806,intelligence
5.385796,46.377533,maps
11.560065,8.286081,decentralized
11.869889,-8.014781,topic
-1.2536235,30.061249,aiming
-34.27983,-12.331136,side
16.905697,4.121539,solidarity
-27.535912,-21.923973,storage
3.11172,-24.480623,belonging
12.603154,34.245796,vertical
-11.982546,42.576515,hygiene
-11.513307,44.946274,instructional
6.2122126,35.933323,taught
-28.951345,26.247747,prioritisation
7.250078,16.92958,partial
18.059002,-31.572853,parity
13.080315,-10.47426,think
9.4113865,25.139502,accompanied
5.048684,-23.249634,interviews
7.568399,46.546925,cabinet
5.685648,-6.218104,option
-19.56971,44.007713,mix
18.122438,9.101274,ready
5.658086,-5.577209,nomenclature
-14.909915,45.95639,valuable
6.4006157,-36.820744,mth
-32.68856,-13.751463,voice
16.68024,22.891346,speaking
-8.949432,27.92985,elaborated
6.3471394,8.250834,decisive
14.356971,27.646645,considerations
2.1387973,34.708008,ask
-19.981878,1.0929412,chart
-8.355516,30.93803,nine
-5.4779177,44.451233,forces
1.0510275,42.298233,holding
-6.2487097,22.408928,july
-32.795788,4.47847,sme
-24.158215,-6.425995,optimum
1.3504691,36.12807,transferring
-71.0026,10.479105,evropsk
9.503615,5.244088,conscious
-41.258682,-21.939592,suburbanisation
10.688379,26.262705,appointment
14.295675,23.155413,transferred
10.05456,37.32533,geography
2.0503078,33.88023,compensation
12.829429,-11.115209,critically
-10.7324915,27.386194,category
16.005352,-0.059042625,comparative
-14.859981,30.682653,disabled
13.300847,0.45214632,draw
-72.50464,-0.87372077,vl
-26.43811,30.33026,ec
2.0682395,32.983036,chosen
4.84857,41.707405,transform
-0.059125118,39.139656,examine
4.4247127,40.825005,fragmentation
19.000996,20.789469,generations
-5.1406612,39.85353,referred
-21.688166,12.6990185,worked
-16.541252,20.699572,conjunction
-64.675606,20.62443,recognize
2.0742598,-16.329609,sex
-8.065969,42.654613,surface
-27.828175,23.499249,eliminating
5.6035595,26.440964,thous
-7.481856,22.724264,highlighted
-17.021435,40.330284,recording
13.061136,0.1792892,colleagues
10.476705,25.193604,allowed
0.104576506,-15.107883,staffing
8.463321,37.755127,frame
-25.252039,11.588217,het
-74.13995,-7.793479,rodn
9.483053,25.39517,thorough
-49.424797,-30.578506,resilient
0.6347685,-19.618853,challenged
-13.14289,28.48677,rolled
13.494997,-28.21993,renovation
13.239607,1.2229402,foundations
3.9833183,45.968246,connected
12.240655,-2.469354,regime
3.4071472,8.866768,assumes
-67.82532,24.433296,raak
4.385856,36.14092,expense
-3.66181,31.082697,frameworks
-4.164402,44.11153,modified
-25.824009,25.408005,ties
8.779319,28.112858,broadband
15.450132,-48.112606,armenian
10.573765,40.395153,spread
2.8863442,34.196735,recipients
20.274538,24.600136,version
-21.10793,47.174778,ep
16.054771,6.826804,membership
7.7382903,42.491966,bases
-25.411098,26.792738,stimulating
12.622518,12.280315,formulating
-67.4317,6.885202,grand
2.8039017,-22.545784,relative
-12.810978,41.630955,preventing
-60.818436,-23.177721,fitness
16.755465,6.4187145,integrity
-12.84615,42.140396,client
0.3223152,-18.823578,allowance
13.203893,10.568502,proven
16.834826,14.954187,recorded
6.507168,8.29904,specifics
-67.49274,0.30431983,teaches
7.5374236,22.745638,double
-66.59784,22.990196,unallocated
-0.6618271,28.056993,harmonization
-49.217155,-16.493633,theses
0.7678227,43.323547,contain
-24.886984,-8.294802,running
-6.693734,39.94446,embedded
-0.20568681,36.332817,researches
3.8274775,9.75553,matura
-31.01548,23.865915,org
9.457818,-9.7787695,inhabitants
-17.593224,38.081944,affected
-25.899334,22.83806,reinforcement
-0.41560152,-4.096537,maritime
-0.33728778,27.344753,routes
-37.4783,-17.625189,finances
-14.584061,26.080742,upgrading
13.961432,3.3888493,papers
9.367452,31.517694,largest
-12.986709,49.170734,protect
-8.749667,20.137932,realistic
-67.02677,22.366648,stw
-2.1485946,43.497944,discussed
-4.254917,42.372482,consolidation
13.834615,40.71494,younger
-3.8115592,43.599953,picture
3.2496097,-4.90049,adjusting
14.43854,3.6658206,agents
-72.223,6.9225807,dance
10.585306,8.84878,corruption
19.390715,-42.470478,cadres
-30.363491,-17.292152,peripheral
-28.922659,-22.450857,reflecting
-26.75248,26.165653,cognitive
4.263063,35.58716,considerably
-14.359658,28.025524,depth
3.163289,34.969326,characterised
-5.079075,20.462189,aegis
-17.827862,13.383886,interconnected
0.9933881,-18.13585,nominal
-0.15110578,2.1772265,leavers
13.454308,20.349463,library
13.756014,-10.5114,quarterly
13.262255,22.007435,ments
18.299221,8.960065,sta
12.285019,13.21572,underlying
-2.6721714,35.070568,diversification
21.434113,25.927917,asresourcespermit
3.0983481,25.630936,administered
2.7206564,25.996662,implies
-36.284904,-2.7354295,impetus
12.529707,-23.336128,gramme
-56.42016,-26.951942,ddp
-66.54723,16.303732,architecture
8.860284,21.515268,ncea
14.666003,26.67792,clarity
22.01334,16.85412,blended
14.606755,7.951242,implications
10.915741,37.160656,ordinated
11.08646,13.258098,operative
6.5335293,17.888124,concluded
8.243292,-1.7419411,inactive
14.838289,27.630993,mutually
-20.419962,12.843759,asked
-12.875479,27.723083,folkeskole
6.38186,28.146425,needing
-23.172447,-11.550222,experiments
-9.953466,32.16507,attached
15.275744,17.815111,guided
15.6910095,19.868393,perceived
15.2809105,33.140583,theme
7.613447,19.181957,proceed
16.189756,33.49515,highlights
-4.973563,22.271704,november
-12.063738,37.910866,mostly
-50.5581,-8.861459,foreword
6.170528,44.684425,guiding
-14.800661,30.637388,equipping
-7.2806883,44.252636,known
7.802106,-26.86792,convention
13.123407,37.309673,economies
12.149544,11.021877,united
10.702626,8.992041,collectively
-8.116578,37.692104,away
-13.169912,26.58467,enrolments
13.141563,39.445774,feasibility
-25.253433,38.983303,prerequisites
-0.83183336,-3.6148484,licence
12.47237,32.524464,vary
-45.443737,-13.304926,permanent
6.6382637,33.62111,solid
-13.519373,32.316006,unnecessary
-27.18673,15.922066,biology
-35.59634,2.972196,damage
-1.3094417,34.176514,minor
12.513374,34.30496,formative
9.621,10.539791,progressive
-8.021397,44.96071,revenue
6.2846785,42.880684,bearing
-32.70767,22.605352,fiscal
-14.621631,38.04629,purchase
-5.32752,33.241768,feel
5.167152,6.496317,exist
9.710488,44.632637,cutting
15.780075,23.00415,customers
7.6916647,-2.5782497,requests
-13.46033,38.46779,allocating
-5.1995807,31.262115,reinforced
-31.092876,-1.6202834,collecting
-13.851359,48.411274,principal
-30.574207,33.65458,cope
18.715647,25.333775,seeks
1.956171,32.659058,continually
-38.216034,-20.523544,carbon
16.070408,23.488178,disciplinary
4.6330376,23.30335,continuation
-9.392853,48.81441,evolving
13.905139,-1.1441442,authors
-14.004715,25.525734,decide
12.231262,29.659924,occurrence
6.3365035,41.288284,flow
16.725683,10.385792,typical
8.975394,23.232029,internship
-21.826803,40.453064,facilitates
9.621083,-12.896233,technicians
13.149424,6.1843266,countryside
-1.9821604,31.36833,regulating
-15.928747,25.368267,huge
11.367083,2.7560327,neps
-8.080954,28.360804,attained
-40.07269,-6.594525,retraining
-61.683495,-19.943827,realizing
4.707342,5.9428205,interventions
-26.84243,15.193727,advertising
14.851625,34.48033,motivate
11.888345,22.5906,decree
-0.37954372,32.24168,formula
5.592159,-24.397734,yearly
-13.798161,47.676537,devel
18.215685,14.168403,populated
-4.3799415,35.983063,characteristic
-52.974346,-11.801726,embedding
21.808126,18.711489,psycho
10.637337,35.393757,origin
-67.00091,-8.165302,sized
-30.401764,-9.521226,motivated
2.6076126,-9.391279,trades
9.993871,-27.369892,attestation
1.44632,-7.0678124,exemplary
6.3628416,36.906666,didactic
-23.730995,12.19957,rental
6.690036,32.980286,quite
-1.7440195,30.331255,satisfactory
-20.267954,47.009506,leader
-36.8179,-7.7554135,tie
5.296933,42.754913,momentum
9.7943735,11.053302,mapping
12.2214775,29.371685,traineeship
-18.649445,41.23681,rely
-0.072139814,2.1655445,nursery
-30.919205,32.997196,paths
17.947266,16.883505,replacement
-59.808483,-21.794142,entirely
5.9214916,2.0826068,assumed
-10.684346,27.05614,doctor
4.442709,-29.327194,sentence
16.291395,-16.844221,ndp
14.023065,33.85292,letter
-14.93813,43.402157,deepening
10.026683,23.392677,exam
-22.751608,38.57707,diseases
-0.19239078,40.636135,remote
-65.38232,-1.9402815,implements
16.552639,7.0147076,stakeholder
-23.343338,-4.778861,girls
11.337127,11.880861,reported
-48.121105,-24.29246,supportive
-30.43692,11.346386,feelings
-50.8601,-30.076801,recognizing
-8.231887,48.29678,gaeltacht
11.052242,4.5357513,basics
-20.342756,29.72701,evident
-0.114652514,30.170444,aistear
11.322707,-3.3640182,og
-57.103523,-17.951754,uniform
7.083213,20.16352,lithuania
-36.087425,16.589586,permit
-44.224323,-13.458768,induction
-25.030727,28.37414,emissions
-7.042493,44.370407,beneficial
-19.499792,31.980534,numerous
14.410181,8.565429,assumptions
5.3554688,6.5218315,exists
11.261094,-4.227792,took
-24.202307,31.812674,bureau
-31.186575,22.33636,equally
5.9067307,40.18197,style
-70.35671,0.5503417,raw
11.158968,1.9954531,august
22.27949,21.114883,di
-12.224227,46.050613,nformation
-60.59472,-20.389801,discuss
10.463068,31.898632,actually
20.487394,24.546858,itk
-15.469843,32.343555,disparities
12.824966,31.063234,diagrams
-6.2155137,36.341732,savings
6.2447314,41.50251,ida
-68.80148,5.7057333,spectrum
-9.399192,48.392506,soft
6.0275636,2.0908372,distributed
4.3017583,40.15474,invited
10.080477,9.476222,sexual
6.1319723,45.742336,produce
-56.670536,-11.290172,alliances
8.502191,25.017897,heads
13.215046,29.882427,western
-21.51802,2.7364361,tend
3.7166536,-15.937684,usd
-28.04626,24.97622,forest
8.240572,-4.486885,localities
9.821237,26.802464,pedagogic
-41.409832,-22.910837,soci
9.118189,40.766678,preventative
4.8504176,45.63667,comprises
-17.066738,24.303213,substantially
9.16884,-13.497178,drivers
4.888084,45.380993,amended
-68.67949,-2.180356,fdi
14.098678,23.855202,might
7.2228746,22.452663,sce
18.050713,15.424499,cohort
-19.322626,-7.04516,goods
12.991931,22.261244,lowest
13.2101345,-46.59098,calculations
-24.07611,30.864042,strongly
10.824641,11.09663,gov
12.418529,3.1882598,synergy
-35.993923,-14.050098,robust
14.094955,-0.13987032,factual
-30.203045,-20.159534,communicative
5.2315097,-3.498968,imposed
9.047605,43.97208,forthcoming
-12.240853,42.826626,subjective
-25.87386,-18.48391,skillnets
-7.8168187,41.255604,competent
-18.301523,30.986076,dedicated
-0.88668966,27.500492,regulate
-13.017212,29.407917,remaining
3.633269,26.736135,periodic
-26.408285,12.364417,suggestions
-11.052495,17.396885,valid
9.979912,33.410255,intend
-9.079612,44.580166,harmful
-31.432262,-9.940054,mountainous
-65.37743,24.586779,impairment
-19.329683,-6.701065,personality
-34.767796,1.0598782,deeper
-53.26575,-19.241209,trustees
-9.356699,27.208652,instructors
-62.06165,-14.8997135,experimental
14.754568,22.929071,unless
-54.694176,-24.524296,pension
4.258529,4.4301815,piloted
2.539684,37.73064,near
-23.148363,16.297955,faced
15.054125,34.280724,feasible
1.0087011,36.17453,economics
-69.553116,10.133622,erosion
-65.95328,23.596409,melody
-8.641622,27.792084,totals
-14.527898,33.4597,corresponds
-38.450413,-29.701324,verifying
12.3207035,-10.294775,actor
-14.374072,49.118813,tomorrow
-26.349142,-8.264578,positively
13.132095,33.000572,greatly
-15.414426,45.502087,extreme
-61.899353,-18.157623,temperature
10.702618,27.587704,opening
-21.119106,42.76944,proceeding
6.8149595,23.586748,constituency
17.337776,38.87419,markets
-67.977684,24.275206,song
-38.092213,5.806127,sport
-38.859398,-23.47315,gains
-38.31114,-3.2464273,spending
-39.816868,9.147126,smart
11.740883,24.167458,receiving
-21.930168,31.944195,views
-30.676132,18.576214,viable
-0.88376856,34.889816,centralized
-68.36974,-12.102789,renewable
6.796834,46.820362,ehea
-33.837135,-18.353659,administrations
11.668487,34.409122,hazardous
-14.671291,24.046438,pass
-74.16492,0.15795377,ecological
-12.320523,16.87901,assure
2.6971776,22.847282,stipulated
13.655285,35.916927,diversifying
-19.957,41.462486,verification
-62.17489,22.034914,sh
11.386978,23.717457,discrepancies
18.284163,22.729607,note
-8.881843,35.26914,inspections
12.0009365,32.95347,vice
-16.560314,36.05502,collect
-23.291567,29.65221,moving
-12.383035,25.05484,attended
-64.16445,22.598711,roportion
-22.242613,31.919691,entity
7.643653,-26.75568,graphic
3.8505967,31.375221,rehabilitated
-40.651375,-22.184504,concentrate
-16.206692,12.026958,universal
-41.06139,-31.25207,choosing
-68.50835,-8.177753,mode
-66.52793,19.01499,senses
12.071515,40.02401,affecting
-65.899155,-4.517306,electrical
-17.180841,26.5333,extracurricular
-68.77392,16.31051,sensory
-30.96181,-13.109215,balancing
-51.268257,-14.847504,simplify
-21.968895,23.774807,accumulation
-14.009375,42.08553,discover
-20.303503,46.936905,accepted
0.52539086,38.587543,forecast
-12.472539,35.565487,assisted
15.395169,-32.94325,limerick
6.7762704,-37.13794,oral
3.1463253,32.680943,vecs
-60.00909,-15.810213,taxes
8.7514925,-3.5251734,latter
13.137525,32.186077,owned
0.39996505,2.1537373,egu
12.075736,39.97395,dignity
-13.15209,33.225327,resulted
-56.62127,-21.579325,inspiration
-30.529306,-3.9640493,cause
-19.283886,35.479427,appear
-65.357574,20.687025,dy
15.986694,11.875836,globally
-26.272728,28.739874,un
-34.055653,-11.600634,medicine
-9.793219,40.579685,ncse
-8.516722,24.19347,interconnection
7.87131,19.017324,said
-0.14647673,-4.0405946,streamlined
8.821641,17.066463,scenarios
-11.727203,30.76649,amounts
-25.287828,24.210947,interpretation
-25.809032,-5.89039,boys
-30.194471,25.82846,powerful
9.599828,24.045872,replaced
5.076681,-35.755768,vocabulary
-7.6594987,41.32675,consistency
5.1389937,40.788074,fee
-69.390656,-5.2529707,mu
-23.468151,-8.492,inner
-41.87507,-23.83501,observing
-9.161814,44.570736,reviews
-1.2348477,28.458073,ph
-7.6594243,40.904995,borders
5.4082294,39.840046,connect
9.153645,36.21553,guarantees
8.198827,30.290237,wages
-35.051674,17.418129,roadmap
15.785356,28.729788,describes
-37.175995,9.839224,traineeships
-16.135954,37.889652,devoted
20.740452,-47.71414,facts
-27.518375,14.72276,attracting
13.445674,38.903446,robotisation
-1.417138,35.52651,unicef
-34.98211,0.89073104,boundaries
